Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
8252,TOYOTA,CORSA,1997,1300.0,Automatic,Petrol,308000.0,Colombo,2025-01-29,No Leasing,USED,Available,Available,Available,Available,31.0
4700,SUZUKI,ALTO K10,2016,1000.0,Automatic,Petrol,99000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Available,Not_Available,40.95
6789,TOYOTA,ALLION 240,2006,1500.0,Automatic,Petrol,209000.0,Ratnapura,2025-01-08,No Leasing,USED,Available,Available,Available,Available,76.5
1922,MICRO,PANDA,2014,1000.0,Manual,Petrol,121000.0,Dehiwala-Mount-Lavinia,2025-01-23,No Leasing,USED,Available,Available,Available,Available,24.75
8531,TOYOTA,PREMIO,2013,1500.0,Automatic,Petrol,132000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,138.0
88,BMW,318I M SPORT,2018,1499.0,Automatic,Petrol,77000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Available,250.0
3794,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Panadura,2025-01-28,No Leasing,USED,Available,Available,Available,Available,40.9
6377,SUZUKI,WAGON R STINGRAY,2014,657.0,Automatic,Petrol,121000.0,Kandy,2024-12-24,No Leasing,USED,Available,Available,Available,Available,57.0
3894,PEUGEOT,306,1999,1590.0,Manual,Petrol,286000.0,Anuradapura,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Available,17.5
1149,HYUNDAI,ACCENT,2002,1714.0,Manual,Petrol,253000.0,Kurunegala,2025-01-25,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,24.0
5748,SUZUKI,WAGON R,2014,660.0,Automatic,Hybrid,121000.0,Galle,2025-02-02,No Leasing,USED,Available,Available,Available,Available,54.31
7392,TOYOTA,AXIO,2007,1490.0,Automatic,Petrol,198000.0,Kurunegala,2024-12-08,No Leasing,USED,Available,Available,Available,Available,73.12384615384615
8659,TOYOTA,PREMIO G SUPERIOR,2011,1490.0,Automatic,Petrol,154000.0,Wattala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,101.5
388,FIAT,UNO,1996,1000.0,Manual,Petrol,319000.0,Moratuwa,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Available,11.75
7365,TOYOTA,AXIO,2015,1500.0,Automatic,Hybrid,110000.0,Pannipitiya,2024-12-23,Ongoing Lease,USED,Available,Available,Available,Available,112.63636363636364
5589,SUZUKI,SWIFT,2003,1300.0,Automatic,Petrol,242000.0,Matale,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Available,42.5
1575,MAZDA,FAMILIA,1993,1320.0,Manual,Petrol,352000.0,Colombo,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,23.0
6987,TOYOTA,AQUA,2013,1500.0,Automatic,Petrol,132000.0,Colombo,2025-01-27,No Leasing,USED,Available,Available,Available,Available,75.0
567,HONDA,CIVIC LIMITED EDITION,1985,1300.0,Manual,Petrol,440000.0,Polonnaruwa,2025-02-01,No Leasing,USED,Not_Available,Not_Available,Not_Available,Available,7.95
7233,TOYOTA,AT170,1989,1490.0,Manual,Petrol,396000.0,Polgahawela,2025-02-01,No Leasing,USED,Not_Available,Available,Available,Available,16.5
5606,SUZUKI,SWIFT,2012,1300.0,Automatic,Petrol,143000.0,Piliyandala,2024-12-14,No Leasing,USED,Available,Available,Available,Available,61.0
1683,MERCEDES-BENZ,C200,2016,1500.0,Automatic,Petrol,99000.0,Negombo,2025-01-30,No Leasing,USED,Available,Available,Available,Available,243.0
1453,KIA,SPECTRA,2002,1500.0,Automatic,Petrol,253000.0,Ratnapura,2024-12-11,Ongoing Lease,USED,Available,Available,Available,Available,104.3
7872,TOYOTA,COROLLA 121,2000,1598.0,Automatic,Petrol,275000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,51.95
9171,TOYOTA,VITZ,2009,1000.0,Automatic,Petrol,176000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,57.26714285714286
8666,TOYOTA,PREMIO G SUPERIOR,2015,1500.0,Automatic,Petrol,110000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,149.5
6069,SUZUKI,WAGON R FZ,2016,650.0,Automatic,Petrol,99000.0,Wattala,2024-12-30,No Leasing,USED,Available,Available,Available,Available,58.5
457,HONDA,CITY,2000,1500.0,Automatic,Petrol,275000.0,Kuliyapitiya,2025-01-05,No Leasing,USED,Available,Not_Available,Available,Not_Available,31.5
5747,SUZUKI,WAGON R,2017,650.0,Automatic,Petrol,88000.0,Kalutara,2025-02-02,No Leasing,USED,Available,Available,Available,Available,57.25
7244,TOYOTA,AVANZA,2011,1500.0,Manual,Petrol,154000.0,Negombo,2025-01-23,No Leasing,USED,Available,Available,Available,Available,62.5
7356,TOYOTA,AXIO,2008,1500.0,Automatic,Petrol,187000.0,Gampaha,2024-12-29,No Leasing,USED,Available,Available,Available,Available,74.73333333333333
5062,SUZUKI,MARUTI,2005,800.0,Manual,Petrol,220000.0,Ratnapura,2025-02-03,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.0
7191,TOYOTA,AQUA S LIMITED,2014,1498.0,Automatic,Petrol,121000.0,Horana,2025-01-14,No Leasing,USED,Available,Available,Available,Available,76.5
9662,TOYOTA,WIGO,2018,998.0,Automatic,Petrol,77000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,69.9
2337,MITSUBISHI,LANCER WAGON,1980,1200.0,Manual,Petrol,495000.0,Colombo,2024-12-13,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.8
5642,SUZUKI,SWIFT CENTER ANTENNA,2004,1300.0,Automatic,Petrol,231000.0,Minuwangoda,2025-02-01,No Leasing,USED,Available,Available,Available,Available,39.5
518,HONDA,CIVIC EK3,1998,1500.0,Automatic,Petrol,297000.0,Polgahawela,2025-01-02,Ongoing Lease,USED,Available,Available,Available,Available,29.9125
9490,TOYOTA,VITZ,2017,1000.0,Automatic,Petrol,88000.0,Kandy,2024-12-08,No Leasing,USED,Available,Available,Available,Available,84.1
8335,TOYOTA,EE90,1990,1300.0,Manual,Petrol,385000.0,Nittambuwa,2024-12-29,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.3
8748,TOYOTA,PREMIO G SUPERIOR,2016,1514.0,Automatic,Petrol,99000.0,Kuliyapitiya,2024-12-16,No Leasing,USED,Available,Available,Available,Available,168.5
3245,NISSAN,N16,2005,1500.0,Automatic,Petrol,220000.0,Colombo,2024-12-17,No Leasing,USED,Available,Available,Available,Available,41.75
1770,MERCEDES-BENZ,S320,2001,3200.0,Automatic,Diesel,264000.0,Kolonnawa,2025-01-29,No Leasing,USED,Available,Available,Available,Available,14.0
4561,SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Jaffna,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,32.5
3060,NISSAN,LEAF AZEO G GRADE 9BAR 120KM,2013,1500.0,Automatic,Electric,132000.0,Kiribathgoda,2025-02-04,No Leasing,USED,Available,Available,Available,Available,52.9
5312,SUZUKI,MARUTI 800,2006,800.0,Manual,Petrol,209000.0,Kurunegala,2024-12-21,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.0
6388,SUZUKI,WAGON R STINGRAY,2014,660.0,Automatic,Petrol,121000.0,Colombo,2024-12-22,No Leasing,USED,Available,Available,Available,Available,56.75
2088,MITSUBISHI,C12,1985,1500.0,Manual,Petrol,440000.0,Bandaragama,2025-01-25,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.45
8159,TOYOTA,COROLLA LIMITED,1993,1980.0,Automatic,Diesel,352000.0,Kandy,2025-01-21,No Leasing,USED,Available,Available,Available,Available,22.5
713,HONDA,FIT GP1 10TH ANNIVERSARY,2012,1400.0,Automatic,Hybrid,143000.0,Beruwala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,68.5
6201,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Petrol,77000.0,Kegalle,2025-02-03,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
5289,SUZUKI,MARUTI 800,2011,800.0,Manual,Petrol,154000.0,Bandarawela,2025-01-06,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,20.45
8656,TOYOTA,PREMIO G SUPERIOR,2016,1650.0,Automatic,Petrol,99000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,168.5
8643,TOYOTA,PREMIO 260 G SUPERIOR,2008,1490.0,Automatic,Petrol,187000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,102.0
4398,SUZUKI,ALTO,2012,800.0,Manual,Petrol,143000.0,Kandy,2024-12-22,No Leasing,USED,Available,Available,Available,Not_Available,27.5
5552,SUZUKI,SWIFT,2004,1320.0,Automatic,Petrol,231000.0,Kurunegala,2025-01-22,No Leasing,USED,Available,Available,Available,Available,41.75
2884,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Hambantota,2024-12-23,No Leasing,USED,Available,Available,Available,Available,45.0
9439,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Kurunegala,2024-12-19,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
251,DAEWOO,MATIZ,1999,800.0,Manual,Petrol,286000.0,Kadawatha,2025-01-25,No Leasing,USED,Available,Available,Available,Available,12.75
3107,NISSAN,MARCH AK11 ANNIVERSARY,2001,1300.0,Automatic,Petrol,264000.0,Gampola,2025-01-14,No Leasing,USED,Available,Available,Available,Available,33.5
7683,TOYOTA,CARINA,1985,1900.0,Manual,Diesel,440000.0,Matugama,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Not_Available,9.5
2210,MITSUBISHI,LANCER BOX,1981,1400.0,Manual,Petrol,484000.0,Battaramulla,2025-01-22,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.6
2715,NISSAN,FB14,1997,1500.0,Automatic,Petrol,308000.0,Kandy,2025-02-03,No Leasing,USED,Available,Available,Available,Available,26.5
9706,TOYOTA,YARIS,2008,1300.0,Automatic,Petrol,187000.0,Colombo,2025-01-03,No Leasing,USED,Available,Available,Available,Available,62.5
5224,SUZUKI,MARUTI,2004,650.0,Manual,Petrol,231000.0,Dambulla,2024-12-21,No Leasing,USED,Available,Available,Not_Available,Not_Available,14.5
3710,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Bandaragama,2025-02-04,No Leasing,USED,Available,Available,Available,Available,41.75
483,HONDA,CIVIC,1987,1500.0,Manual,Petrol,418000.0,Nittambuwa,2025-01-09,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,4.25
5768,SUZUKI,WAGON R,2018,650.0,Automatic,Petrol,77000.0,Gampaha,2025-01-29,No Leasing,USED,Available,Available,Available,Available,68.5
4012,RENAULT,KWID,2016,800.0,Manual,Petrol,99000.0,Rajagiriya,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Available,31.0
304,DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Kottawa,2025-01-29,No Leasing,USED,Available,Available,Available,Available,52.5
4992,SUZUKI,ESTILO,2010,998.0,Manual,Petrol,165000.0,Vavuniya,2024-12-17,No Leasing,USED,Available,Available,Available,Available,32.25
2913,NISSAN,FB15,2005,1300.0,Automatic,Petrol,220000.0,Galle,2024-12-04,No Leasing,USED,Available,Available,Available,Available,39.75
7559,TOYOTA,BELTA,2010,1000.0,Automatic,Petrol,165000.0,Kandy,2025-01-30,No Leasing,USED,Available,Available,Available,Available,66.5
5960,SUZUKI,WAGON R FX,2016,650.0,Automatic,Petrol,99000.0,Pannipitiya,2024-12-23,No Leasing,USED,Available,Available,Available,Available,54.79375
5501,SUZUKI,SWIFT,2003,1320.0,Automatic,Petrol,242000.0,Kegalle,2025-01-30,No Leasing,USED,Available,Available,Available,Available,39.0
5438,SUZUKI,SPACIA CUSTOM,2016,650.0,Automatic,Hybrid,99000.0,Colombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,66.75
8037,TOYOTA,COROLLA AE100 SE LIMITED,1992,1500.0,Manual,Petrol,363000.0,Matara,2025-01-23,No Leasing,USED,Available,Available,Available,Available,12.3456792
4050,SUZUKI,A-STAR,2011,1000.0,Manual,Petrol,154000.0,Badulla,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,35.9
2859,NISSAN,FB15,2005,1500.0,Automatic,Petrol,220000.0,Embilipitiya,2025-01-23,No Leasing,USED,Available,Available,Available,Available,43.5
5171,SUZUKI,MARUTI,2005,800.0,Manual,Petrol,220000.0,Kurunegala,2025-01-25,No Leasing,USED,Available,Available,Available,Available,16.75
2523,NISSAN,BLUEBIRD,1999,2000.0,Manual,Diesel,286000.0,Dambulla,2024-12-10,No Leasing,USED,Available,Available,Not_Available,Available,21.36
9509,TOYOTA,VITZ,2019,1000.0,Automatic,Petrol,66000.0,Ja-Ela,2024-12-04,No Leasing,USED,Available,Available,Available,Available,97.0
4057,SUZUKI,A-STAR,2011,1000.0,Automatic,Petrol,154000.0,Boralesgamuwa,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,44.75
4253,SUZUKI,ALTO,2005,1000.0,Manual,Petrol,220000.0,Gampaha,2025-01-07,Ongoing Lease,USED,Available,Available,Not_Available,Available,23.0
3656,PERODUA,BEZZA,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Available,66.0625
2362,MITSUBISHI,RVR,1998,2000.0,Automatic,Diesel,297000.0,Katunayake,2025-02-02,No Leasing,USED,Available,Available,Available,Available,39.5
1224,HYUNDAI,EON,2015,800.0,Manual,Petrol,110000.0,Colombo,2025-01-20,No Leasing,USED,Available,Available,Not_Available,Available,37.5
6591,TATA,NANO,2011,660.0,Manual,Petrol,154000.0,Kurunegala,2025-01-08,Ongoing Lease,USED,Available,Not_Available,Not_Available,Available,12.0
1277,HYUNDAI,SONATA,2012,2000.0,Automatic,Petrol,143000.0,Boralesgamuwa,2025-01-31,No Leasing,USED,Available,Available,Available,Available,57.85
7001,TOYOTA,AQUA,2012,1499.0,Automatic,Hybrid,143000.0,Matale,2025-01-22,No Leasing,USED,Available,Available,Available,Available,72.5
263,DAIHATSU,CHARADE,1989,1000.0,Manual,Diesel,396000.0,Balangoda,2025-01-24,No Leasing,USED,Available,Available,Available,Available,11.8
8649,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,Automatic,Petrol,132000.0,Negombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,121.5
4584,SUZUKI,ALTO JAPAN,2003,650.0,Automatic,Petrol,242000.0,Nittambuwa,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,32.8
6597,TATA,NANO,2011,659.0,Manual,Diesel,154000.0,Bandaragama,2025-01-24,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.9
965,HONDA,GRACE EX,2014,1500.0,Automatic,Hybrid,121000.0,Panadura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,96.5
2377,NISSAN,AD WAGON,2001,1299.0,Automatic,Petrol,264000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,28.75
6492,SUZUKI,WAGON R VXI,2011,1000.0,Manual,Petrol,154000.0,Horana,2025-02-01,No Leasing,USED,Available,Available,Available,Not_Available,34.75
3319,NISSAN,PRESEA,1997,1000.0,Automatic,Petrol,308000.0,Ja-Ela,2025-01-15,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.5
4957,SUZUKI,ESTILO,2010,1000.0,Manual,Petrol,165000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,32.9
1569,MAZDA,FAMILIA,2002,1490.0,Automatic,Petrol,253000.0,Gampaha,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,19.75
1758,MERCEDES-BENZ,E300 BLUETEC,2014,2200.0,Automatic,Diesel,121000.0,Nittambuwa,2025-02-05,Ongoing Lease,USED,Available,Available,Available,Available,59.75
4898,SUZUKI,CELERIO LXI,2015,1000.0,Manual,Petrol,110000.0,Nugegoda,2024-12-15,No Leasing,USED,Available,Available,Not_Available,Available,42.25
7460,TOYOTA,AXIO G GRADE,2008,1500.0,Automatic,Petrol,187000.0,Galle,2025-01-21,No Leasing,USED,Available,Available,Available,Available,76.5
6779,TOYOTA,ALLION 240,2004,1500.0,Automatic,Petrol,231000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,70.81666666666666
1107,HONDA,NBOX,2015,658.0,Automatic,Petrol,110000.0,Beruwala,2025-02-01,No Leasing,USED,Available,Available,Available,Available,69.0
1512,MAZDA,DEMIO,2007,1300.0,Automatic,Petrol,198000.0,Ja-Ela,2025-02-02,No Leasing,USED,Available,Available,Available,Available,52.75
439,HONDA,ACCORD,2003,2400.0,Automatic,Petrol,242000.0,Kurunegala,2024-12-12,No Leasing,USED,Available,Available,Available,Available,46.0
9663,TOYOTA,WIGO,2017,1000.0,Automatic,Petrol,88000.0,Nittambuwa,2025-01-12,No Leasing,USED,Available,Available,Available,Available,64.0
346,DAIHATSU,YRV,2003,1300.0,Manual,Petrol,242000.0,Dambulla,2024-12-31,No Leasing,USED,Available,Available,Available,Available,34.0
3880,PERODUA,VIVA ELITE PREMIUM,2010,1000.0,Automatic,Petrol,165000.0,Colombo,2025-01-05,Ongoing Lease,USED,Available,Available,Available,Available,40.25
8897,TOYOTA,PRIUS S LED,2013,1800.0,Automatic,Hybrid,132000.0,Polgahawela,2025-01-13,No Leasing,USED,Available,Available,Available,Available,98.75
3,AUDI,A1,2017,1000.0,Automatic,Petrol,88000.0,Negombo,2024-12-21,No Leasing,USED,Available,Available,Available,Available,107.0
6382,SUZUKI,WAGON R STINGRAY,2017,650.0,Automatic,Petrol,88000.0,Kandy,2024-12-23,No Leasing,USED,Available,Available,Available,Available,66.75
8099,TOYOTA,COROLLA DX,1994,1500.0,Manual,Petrol,341000.0,Ratnapura,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,24.5
9029,TOYOTA,STARLET GT,1995,1300.0,Manual,Petrol,330000.0,Chilaw,2025-01-29,No Leasing,USED,Available,Available,Available,Available,42.5
3768,PERODUA,VIVA ELITE,2011,1000.0,Manual,Petrol,154000.0,Gampaha,2025-01-13,No Leasing,USED,Available,Available,Available,Available,39.25
6050,SUZUKI,WAGON R FZ,2017,660.0,Automatic,Hybrid,88000.0,Colombo,2025-01-09,No Leasing,USED,Available,Available,Available,Available,64.32631578947368
3689,PERODUA,KELISA,2006,1000.0,Automatic,Petrol,209000.0,Boralesgamuwa,2024-12-18,No Leasing,USED,Available,Available,Available,Available,33.5
577,HONDA,CIVIC TECHPACK,2019,1000.0,Automatic,Petrol,66000.0,Anuradapura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,165.0
1472,MAZDA,323,1994,1324.0,Manual,Petrol,341000.0,Kandy,2025-02-03,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,21.75
6867,TOYOTA,ALLION 260,2010,1500.0,Automatic,Petrol,165000.0,Colombo,2024-12-22,No Leasing,USED,Available,Available,Available,Available,105.0
5456,SUZUKI,SPACIA CUSTOM Z,2017,660.0,Automatic,Petrol,88000.0,Anuradapura,2024-12-05,No Leasing,USED,Available,Available,Available,Available,61.96666666666667
8358,TOYOTA,GLANZA,1997,1300.0,Manual,Petrol,308000.0,Matugama,2024-12-14,No Leasing,USED,Available,Available,Available,Available,43.41666666666667
2075,MINI,COOPER,1969,1300.0,Automatic,Petrol,616000.0,Kiribathgoda,2024-12-20,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,25.75
2260,MITSUBISHI,LANCER CK1,2002,1300.0,Automatic,Petrol,253000.0,Kegalle,2024-12-17,No Leasing,USED,Available,Available,Available,Available,37.0
5155,SUZUKI,MARUTI,2006,800.0,Manual,Petrol,209000.0,Embilipitiya,2025-01-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.25
9287,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Gampaha,2025-01-11,No Leasing,USED,Available,Available,Available,Available,53.810526315789474
135,BMW,730 LI,2006,3000.0,Automatic,Petrol,209000.0,Kandy,2025-01-21,No Leasing,USED,Available,Available,Available,Available,175.0
5278,SUZUKI,MARUTI 800,2011,800.0,Manual,Petrol,154000.0,Gampaha,2025-02-01,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.975
5304,SUZUKI,MARUTI 800,2007,800.0,Manual,Petrol,198000.0,Battaramulla,2024-12-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,17.2
6700,TOYOTA,AE80,1987,1300.0,Manual,Petrol,418000.0,Moratuwa,2025-01-16,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.0
2609,NISSAN,DAYZ HIGHWAY STAR,2015,650.0,Automatic,Petrol,110000.0,Moneragala,2025-02-03,No Leasing,USED,Not_Available,Available,Available,Available,62.0
1393,KIA,PRIDE,2000,1300.0,Manual,Petrol,275000.0,Kesbewa,2025-02-04,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.0
4607,SUZUKI,ALTO JAPAN,2015,650.0,Automatic,Hybrid,110000.0,Gampaha,2025-02-02,No Leasing,USED,Available,Available,Available,Available,51.5
5012,SUZUKI,HUSTLER,2017,600.0,Automatic,Petrol,88000.0,Horana,2025-01-04,No Leasing,USED,Available,Available,Available,Available,58.95
2997,NISSAN,HB12,1988,1500.0,Automatic,Petrol,407000.0,Kurunegala,2024-12-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.25
673,HONDA,FIT GP1,2010,1300.0,Automatic,Petrol,165000.0,Chilaw,2025-01-11,No Leasing,USED,Available,Available,Available,Available,65.5
4574,SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Kottawa,2024-12-25,No Leasing,USED,Available,Not_Available,Available,Available,33.5
4903,SUZUKI,CELERIO VXI,2015,1000.0,Automatic,Petrol,110000.0,Kadawatha,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Available,45.25
5617,SUZUKI,SWIFT,2017,1500.0,Automatic,Petrol,88000.0,Kandy,2024-12-07,No Leasing,USED,Available,Available,Available,Available,71.15625
1616,MAZDA,FLAIR,2014,800.0,Automatic,Petrol,121000.0,Kelaniya,2024-12-09,No Leasing,USED,Available,Available,Available,Available,57.5
