Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
3089,NISSAN,MARCH,2000,1000.0,Automatic,Petrol,275000.0,Kuliyapitiya,2025-01-15,No Leasing,USED,Available,Available,Available,Available,28.9
6888,TOYOTA,ALLION 260 G,2013,1490.0,Automatic,Petrol,132000.0,Katunayake,2025-01-19,No Leasing,USED,Available,Available,Available,Available,120.0
6961,TOYOTA,AQUA,2015,1500.0,Automatic,Hybrid,110000.0,Colombo,2025-01-30,No Leasing,USED,Available,Available,Available,Available,85.0
9221,TOYOTA,VITZ,2008,1300.0,Automatic,Petrol,187000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
596,HONDA,FIT,2013,1500.0,Automatic,Hybrid,132000.0,Matara,2024-12-25,No Leasing,USED,Available,Available,Available,Available,78.5
8898,TOYOTA,PRIUS S LIMITED,2010,1790.0,Automatic,Hybrid,165000.0,Matara,2025-02-01,No Leasing,USED,Available,Available,Available,Available,84.5
5812,SUZUKI,WAGON R,2007,1000.0,Manual,Petrol,198000.0,Matale,2025-01-25,Ongoing Lease,USED,Available,Available,Available,Available,37.4375
5164,SUZUKI,MARUTI,2008,800.0,Manual,Petrol,187000.0,Badulla,2025-01-26,Ongoing Lease,USED,Available,Not_Available,Not_Available,Not_Available,18.95
1647,MERCEDES-BENZ,-CLA 180 AMG,2017,1600.0,Automatic,Petrol,88000.0,Colombo,2025-01-29,No Leasing,USED,Available,Available,Available,Available,220.5
5846,SUZUKI,WAGON R,2015,650.0,Automatic,Hybrid,110000.0,Colombo,2024-12-30,No Leasing,USED,Available,Available,Available,Available,52.0
9136,TOYOTA,VIOS S GRADE,2003,1500.0,Automatic,Petrol,242000.0,Maharagama,2025-01-05,No Leasing,USED,Available,Available,Available,Available,48.75
2700,NISSAN,FB13 DOCTOR SUNNY,1991,1300.0,Manual,Petrol,374000.0,Kurunegala,2025-01-10,No Leasing,USED,Available,Available,Not_Available,Not_Available,14.796875
7074,TOYOTA,AQUA,2015,1500.0,Automatic,Hybrid,110000.0,Galle,2024-12-13,No Leasing,USED,Available,Available,Available,Available,88.1657894736842
1700,MERCEDES-BENZ,C200 W 203,2002,1998.0,Automatic,Petrol,253000.0,Welimada,2025-01-04,No Leasing,USED,Available,Available,Available,Available,68.0
8750,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,Automatic,Petrol,132000.0,Kelaniya,2024-12-15,No Leasing,USED,Available,Available,Available,Available,129.5
8490,TOYOTA,PASSO,2008,1000.0,Automatic,Petrol,187000.0,Gampaha,2024-12-06,No Leasing,USED,Available,Available,Available,Available,42.9
7705,TOYOTA,CARINA AT 192,1994,1500.0,Manual,Petrol,341000.0,Pannipitiya,2025-01-13,No Leasing,USED,Available,Available,Available,Available,26.5
2942,NISSAN,FB15 SUPER SALOON,1999,1500.0,Automatic,Petrol,286000.0,Kandana,2025-01-15,No Leasing,USED,Available,Available,Available,Available,37.5
6006,SUZUKI,WAGON R FZ,2017,650.0,Automatic,Hybrid,88000.0,Dankotuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,64.32631578947368
86,BMW,318I,2016,1500.0,Automatic,Petrol,99000.0,Kandana,2025-01-03,No Leasing,USED,Available,Available,Available,Available,210.0
2308,MITSUBISHI,LANCER EX,2008,1500.0,Automatic,Petrol,187000.0,Kandy,2025-01-30,No Leasing,USED,Available,Available,Available,Available,85.0
2677,NISSAN,FB13,1990,1500.0,Manual,Petrol,385000.0,Minuwangoda,2025-01-21,No Leasing,USED,Available,Available,Not_Available,Not_Available,18.5
7858,TOYOTA,COROLLA 110,1999,1500.0,Manual,Diesel,286000.0,Dompe,2024-12-17,No Leasing,USED,Available,Available,Available,Available,33.0
7367,TOYOTA,AXIO,2015,1500.0,Automatic,Hybrid,110000.0,Battaramulla,2024-12-22,No Leasing,USED,Available,Available,Available,Available,112.63636363636364
2594,NISSAN,DAYZ,2015,650.0,Automatic,Petrol,110000.0,Colombo,2025-01-10,No Leasing,USED,Available,Available,Available,Not_Available,59.95
5610,SUZUKI,SWIFT,2003,1300.0,Automatic,Petrol,242000.0,Kuliyapitiya,2024-12-10,No Leasing,USED,Available,Available,Available,Available,41.5
1029,HONDA,INSIGHT,2011,1350.0,Automatic,Hybrid,154000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,72.5
136,BMW,730IL,2011,3000.0,Automatic,Petrol,154000.0,Colombo,2024-12-04,No Leasing,USED,Available,Available,Available,Available,275.0
8823,TOYOTA,PRIUS,2012,1800.0,Automatic,Petrol,143000.0,Divulapitiya,2025-01-05,Ongoing Lease,USED,Available,Available,Available,Available,90.5
5856,SUZUKI,WAGON R,2018,650.0,Automatic,Petrol,77000.0,Kandy,2024-12-27,No Leasing,USED,Available,Available,Available,Available,75.75
2854,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Polonnaruwa,2025-01-24,No Leasing,USED,Available,Available,Available,Not_Available,40.15833333333333
4409,SUZUKI,ALTO,2010,800.0,Manual,Petrol,165000.0,Moneragala,2024-12-20,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.538235294117648
1200,HYUNDAI,ELANTRA,2013,1500.0,Automatic,Petrol,132000.0,Dompe,2025-01-20,No Leasing,USED,Available,Available,Available,Available,59.0
4717,SUZUKI,ALTO K10,2011,1000.0,Manual,Petrol,154000.0,Kadawatha,2025-01-29,No Leasing,USED,Available,Available,Available,Available,29.95
9314,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Matara,2025-01-05,No Leasing,USED,Available,Available,Available,Available,58.0
7846,TOYOTA,COROLLA 110,1995,1500.0,Manual,Petrol,330000.0,Kesbewa,2025-01-24,No Leasing,USED,Available,Available,Available,Not_Available,26.5
566,HONDA,CIVIC FK6,2017,1000.0,Automatic,Petrol,88000.0,Nugegoda,2025-01-06,No Leasing,USED,Available,Available,Available,Available,140.0
8120,TOYOTA,COROLLA DX WAGON EE96,1989,1300.0,Manual,Petrol,396000.0,Kadawatha,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.0
3927,PEUGEOT,504 L,1976,2000.0,Manual,Diesel,539000.0,Kalutara,2025-01-12,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.5
5775,SUZUKI,WAGON R,2018,650.0,Automatic,Petrol,77000.0,Polonnaruwa,2025-01-18,No Leasing,USED,Available,Available,Available,Available,69.56041666666667
8089,TOYOTA,COROLLA CE110 XE SALOON,1997,1970.0,Automatic,Diesel,308000.0,Ja-Ela,2025-02-05,No Leasing,USED,Available,Available,Available,Available,37.9
8992,TOYOTA,STARLET EP71,1986,1300.0,Manual,Petrol,429000.0,Matara,2025-01-31,No Leasing,USED,Available,Available,Not_Available,Not_Available,13.25
6270,SUZUKI,WAGON R STINGRAY,2016,800.0,Automatic,Petrol,99000.0,Matara,2025-01-13,No Leasing,USED,Available,Available,Available,Available,58.5
6234,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Hybrid,77000.0,Anuradapura,2025-02-01,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
8720,TOYOTA,PREMIO G SUPERIOR,2007,1514.0,Automatic,Petrol,198000.0,Kilinochchi,2025-01-23,No Leasing,USED,Available,Available,Available,Available,97.5
7977,TOYOTA,COROLLA 141,2008,1600.0,Automatic,Petrol,187000.0,Nattandiya,2024-12-23,No Leasing,USED,Available,Available,Available,Available,62.0
2330,MITSUBISHI,LANCER WAGON,1984,1400.0,Manual,Petrol,451000.0,Dankotuwa,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.75
3515,NISSAN,TEANA,2013,2500.0,Automatic,Petrol,132000.0,Colombo,2025-01-17,No Leasing,USED,Available,Available,Available,Available,105.0
2187,MITSUBISHI,LANCER BOX,1982,1200.0,Manual,Petrol,473000.0,Homagama,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,9.75
195,CHERY,QQ,2011,800.0,Manual,Petrol,154000.0,Bandarawela,2024-12-13,No Leasing,USED,Available,Available,Not_Available,Available,13.85
6919,TOYOTA,ALLION NZT240 ANNIVERSARY,2006,1500.0,Automatic,Petrol,209000.0,Ragama,2024-12-04,No Leasing,USED,Available,Available,Available,Available,76.5
8139,TOYOTA,COROLLA ELEPHANT BACK CE106,1996,2000.0,Manual,Diesel,319000.0,Kandy,2024-12-27,No Leasing,USED,Available,Available,Not_Available,Not_Available,23.0
5059,SUZUKI,MARUTI,2003,800.0,Manual,Petrol,242000.0,Mawanella,2025-02-03,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,13.5
802,HONDA,FIT GP5,2014,1500.0,Automatic,Hybrid,121000.0,Colombo,2025-01-01,No Leasing,USED,Available,Available,Available,Available,82.0
6062,SUZUKI,WAGON R FZ,2018,660.0,Automatic,Petrol,77000.0,Nittambuwa,2025-01-05,No Leasing,USED,Available,Available,Available,Available,68.0
7522,TOYOTA,AXIO X GRADE,2013,1500.0,Automatic,Petrol,132000.0,Nugegoda,2025-01-28,No Leasing,USED,Available,Available,Available,Available,77.0881203125
2068,MINI,COOPER,1960,1300.0,Manual,Petrol,715000.0,Kotte,2025-01-26,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,26.0
5515,SUZUKI,SWIFT,2017,1000.0,Automatic,Petrol,88000.0,Dehiwala-Mount-Lavinia,2025-01-14,No Leasing,USED,Available,Not_Available,Available,Available,71.15625
8554,TOYOTA,PREMIO,2014,1500.0,Automatic,Petrol,121000.0,Maharagama,2025-01-17,No Leasing,USED,Available,Available,Available,Available,135.0
644,HONDA,FIT GP1,2012,1350.0,Automatic,Hybrid,143000.0,Hambantota,2025-02-02,No Leasing,USED,Available,Available,Available,Available,66.02903225806452
9176,TOYOTA,VITZ,2008,1000.0,Automatic,Petrol,187000.0,Negombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,55.39868421052632
5103,SUZUKI,MARUTI,2009,800.0,Manual,Petrol,176000.0,Malabe,2025-01-29,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,18.75
8107,TOYOTA,COROLLA DX WAGON,1986,1500.0,Manual,Petrol,429000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.4
120,BMW,520D,2012,2000.0,Automatic,Diesel,143000.0,Matara,2024-12-25,No Leasing,USED,Available,Available,Available,Available,220.0
2981,NISSAN,HB11,1984,1500.0,Manual,Petrol,451000.0,Kurunegala,2025-01-03,No Leasing,USED,Not_Available,Not_Available,Available,Not_Available,6.1
5069,SUZUKI,MARUTI,2011,800.0,Manual,Petrol,154000.0,Nuwara-Eliya,2025-02-02,No Leasing,USED,Available,Available,Available,Available,21.5
3074,NISSAN,LUCINO,1998,1500.0,Automatic,Petrol,297000.0,Negombo,2024-12-19,No Leasing,USED,Available,Available,Available,Available,27.5
8734,TOYOTA,PREMIO G SUPERIOR,2013,1500.0,Automatic,Petrol,132000.0,Ampara,2025-01-01,No Leasing,USED,Available,Available,Available,Available,125.8529411764706
3278,NISSAN,N16 SUPER SALOON,2003,1597.0,Automatic,Petrol,242000.0,Kadawatha,2025-01-25,No Leasing,USED,Available,Available,Available,Available,37.5
2135,MITSUBISHI,GALANT V6,1994,2000.0,Manual,Petrol,341000.0,Kurunegala,2024-12-15,No Leasing,USED,Available,Available,Available,Available,22.75
6843,TOYOTA,ALLION 260,2011,1500.0,Automatic,Petrol,154000.0,Piliyandala,2025-01-31,No Leasing,USED,Available,Available,Available,Available,100.0
4970,SUZUKI,ESTILO,2010,999.0,Manual,Petrol,165000.0,Horana,2025-01-14,No Leasing,USED,Available,Available,Not_Available,Not_Available,29.5
5905,SUZUKI,WAGON R,2004,650.0,Manual,Petrol,231000.0,Jaffna,2024-12-13,No Leasing,USED,Available,Available,Available,Available,37.4375
134,BMW,535I,2011,3000.0,Automatic,Petrol,154000.0,Colombo,2025-01-29,No Leasing,USED,Available,Available,Available,Available,185.0
8697,TOYOTA,PREMIO G SUPERIOR,2007,1500.0,Automatic,Petrol,198000.0,Embilipitiya,2025-01-18,No Leasing,USED,Available,Available,Available,Available,95.5
5324,SUZUKI,MARUTI 800,2006,800.0,Manual,Petrol,209000.0,Mirigama,2024-12-06,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.8
9434,TOYOTA,VITZ,2010,1300.0,Automatic,Petrol,165000.0,Ragama,2024-12-20,Ongoing Lease,USED,Available,Available,Available,Available,64.7
5872,SUZUKI,WAGON R,2005,1000.0,Manual,Petrol,220000.0,Colombo,2024-12-22,No Leasing,USED,Available,Available,Available,Available,37.4375
2559,NISSAN,CARAVAN,1993,2150.0,Manual,Diesel,352000.0,Gampaha,2025-01-09,No Leasing,USED,Available,Available,Not_Available,Available,14.75
62,AUSTIN,MINI COOPER,1997,1300.0,Automatic,Petrol,308000.0,Kadawatha,2025-01-15,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,30.0
1358,KIA,OPTIMA,2011,2000.0,Automatic,Petrol,154000.0,Colombo,2024-12-25,No Leasing,USED,Available,Available,Available,Available,145.0
5554,SUZUKI,SWIFT,2017,1300.0,Automatic,Petrol,88000.0,Battaramulla,2025-01-21,No Leasing,USED,Available,Available,Available,Available,71.15625
2467,NISSAN,B13 DOCTOR SUNNY,1990,1680.0,Manual,Diesel,385000.0,Kalutara,2025-01-26,No Leasing,USED,Available,Available,Available,Available,16.25
679,HONDA,FIT GP1,2011,1330.0,Automatic,Petrol,154000.0,Matara,2025-01-05,No Leasing,USED,Available,Available,Available,Available,64.5
6482,SUZUKI,WAGON R STINGRAY TURBO,2017,660.0,Automatic,Hybrid,88000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,69.2
741,HONDA,FIT GP5,2016,1500.0,Automatic,Hybrid,99000.0,Battaramulla,2025-02-05,No Leasing,USED,Available,Available,Available,Available,92.0
5307,SUZUKI,MARUTI 800,2004,800.0,Manual,Petrol,231000.0,Kegalle,2024-12-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,15.5
6433,SUZUKI,WAGON R STINGRAY,2014,650.0,Automatic,Hybrid,121000.0,Gampaha,2024-12-08,No Leasing,USED,Available,Available,Available,Available,58.75
3641,PERODUA,AXIA,2017,1000.0,Automatic,Petrol,88000.0,Matara,2025-01-03,No Leasing,USED,Available,Available,Available,Available,62.875
7975,TOYOTA,COROLLA 141,2008,1600.0,Automatic,Petrol,187000.0,Kalutara,2024-12-25,No Leasing,USED,Available,Available,Available,Available,68.0
7759,TOYOTA,CE110,1996,2000.0,Automatic,Diesel,319000.0,Kadawatha,2025-01-26,No Leasing,USED,Available,Available,Not_Available,Not_Available,30.0
3258,NISSAN,N16 EX SALOON,2001,1500.0,Automatic,Petrol,264000.0,Kottawa,2025-01-26,No Leasing,USED,Available,Available,Available,Available,39.8
4663,SUZUKI,ALTO JAPAN,2017,660.0,Automatic,Petrol,88000.0,Chilaw,2025-01-19,No Leasing,USED,Available,Available,Available,Available,53.575
1873,MICRO,PANDA,2012,1300.0,Manual,Petrol,143000.0,Nittambuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,22.95
6071,SUZUKI,WAGON R FZ,2017,660.0,Automatic,Hybrid,88000.0,Kurunegala,2024-12-29,No Leasing,USED,Available,Available,Available,Available,68.0
2596,NISSAN,DAYZ,2018,650.0,Automatic,Petrol,77000.0,Colombo,2025-01-06,No Leasing,NEW,Available,Available,Available,Available,63.91666666666667
1717,MERCEDES-BENZ,CLA 180,2019,1350.0,Automatic,Petrol,66000.0,Gampaha,2025-01-19,No Leasing,USED,Available,Available,Available,Available,290.0
2912,NISSAN,FB15,1999,1500.0,Automatic,Petrol,286000.0,Gampaha,2024-12-05,No Leasing,USED,Available,Available,Available,Available,35.5
2843,NISSAN,FB15,2000,1500.0,Automatic,Petrol,275000.0,Chilaw,2025-01-07,No Leasing,USED,Available,Available,Available,Available,36.2
4027,RENAULT,RENAULT,1991,1500.0,Automatic,Petrol,374000.0,Matara,2024-12-04,No Leasing,USED,Available,Available,Available,Available,11.0
9542,TOYOTA,VITZ KSP 99,2007,1000.0,Automatic,Petrol,198000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,53.25
7660,TOYOTA,CARINA,1998,2000.0,Manual,Diesel,297000.0,Anuradapura,2025-01-25,No Leasing,USED,Available,Available,Available,Available,37.0
7768,TOYOTA,CE110,1996,2000.0,Automatic,Diesel,319000.0,Galle,2024-12-05,No Leasing,USED,Available,Available,Available,Available,31.0
489,HONDA,CIVIC,2017,1000.0,Automatic,Petrol,88000.0,Matara,2025-01-28,No Leasing,USED,Available,Available,Available,Available,138.0
493,HONDA,CIVIC,2017,1000.0,Automatic,Petrol,88000.0,Colombo,2025-01-22,No Leasing,USED,Available,Available,Available,Available,135.0
690,HONDA,FIT GP1,2011,1328.0,Automatic,Hybrid,154000.0,Gampaha,2025-01-03,No Leasing,USED,Available,Available,Available,Available,61.63125
3821,PERODUA,VIVA ELITE,2010,1000.0,Automatic,Petrol,165000.0,Nittambuwa,2025-01-01,No Leasing,USED,Available,Available,Not_Available,Available,38.25
602,HONDA,FIT ARIA,2007,1500.0,Automatic,Petrol,198000.0,Anuradapura,2025-01-30,No Leasing,USED,Available,Available,Available,Available,49.25
1911,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Gampaha,2025-01-05,No Leasing,USED,Available,Available,Available,Available,24.9
8029,TOYOTA,COROLLA AE100,1996,1490.0,Manual,Petrol,319000.0,Embilipitiya,2025-01-20,No Leasing,USED,Available,Available,Available,Available,26.0
5869,SUZUKI,WAGON R,2017,650.0,Automatic,Petrol,88000.0,Anuradapura,2024-12-24,No Leasing,USED,Available,Available,Available,Available,64.0
1993,MICRO,PANDA CROSS,2012,1278.0,Manual,Petrol,143000.0,Ja-Ela,2025-01-26,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,26.6
7771,TOYOTA,CE110 SE SALOON LIMITED,1998,2000.0,Automatic,Diesel,297000.0,Kuliyapitiya,2025-01-19,No Leasing,USED,Available,Available,Available,Available,36.6
3757,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Kalutara,2025-01-18,No Leasing,USED,Available,Available,Available,Available,40.82627118644068
2366,MITSUBISHI,WAGON,1998,1456.0,Manual,Petrol,297000.0,Homagama,2025-02-01,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,31.75
5283,SUZUKI,MARUTI 800,2010,800.0,Manual,Petrol,165000.0,Kelaniya,2025-01-17,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.75
4370,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Hambantota,2024-12-26,No Leasing,USED,Available,Available,Available,Available,32.75
8908,TOYOTA,PRIUS S TOURING,2011,1800.0,Automatic,Hybrid,154000.0,Dankotuwa,2025-01-21,No Leasing,USED,Available,Available,Available,Available,91.825
6685,TOYOTA,AE00 SPRINTER,1992,1500.0,Manual,Petrol,363000.0,Colombo,2025-01-25,No Leasing,USED,Available,Available,Available,Available,21.5
1361,KIA,PICANTO,2016,998.0,Automatic,Petrol,99000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,58.9
5706,SUZUKI,SWIFT RS TURBO ZC13S,2017,990.0,Automatic,Petrol,88000.0,Kandy,2025-01-28,No Leasing,USED,Available,Available,Available,Available,94.75
1526,MAZDA,DEMIO,2001,1000.0,Automatic,Petrol,264000.0,Gampaha,2025-01-24,No Leasing,USED,Available,Available,Not_Available,Available,9.75
8135,TOYOTA,COROLLA EE96 DX WAGON,1988,1300.0,Manual,Petrol,407000.0,Matale,2025-01-13,No Leasing,USED,Available,Available,Not_Available,Not_Available,16.5
5799,SUZUKI,WAGON R,2014,660.0,Automatic,Hybrid,121000.0,Kegalle,2025-01-06,No Leasing,USED,Available,Available,Available,Available,53.9
6858,TOYOTA,ALLION 260,2008,1500.0,Automatic,Petrol,187000.0,Nugegoda,2025-01-24,No Leasing,USED,Available,Available,Available,Available,88.0
1551,MAZDA,FAMILIA,1996,1480.0,Automatic,Petrol,319000.0,Moneragala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,22.5
8798,TOYOTA,PRIUS,2013,1800.0,Automatic,Hybrid,132000.0,Hambantota,2025-01-09,No Leasing,USED,Available,Available,Available,Available,105.85714285714285
9481,TOYOTA,VITZ,2002,990.0,Automatic,Petrol,253000.0,Kadawatha,2024-12-09,Ongoing Lease,USED,Available,Available,Available,Available,43.0
1337,JAGUAR,X TYPE,2008,2190.0,Automatic,Petrol,187000.0,Maharagama,2025-01-31,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,73.0
3901,PEUGEOT,406,2001,2000.0,Manual,Petrol,264000.0,Horana,2025-01-30,No Leasing,USED,Available,Available,Available,Available,24.0
3010,NISSAN,HB310,1980,1500.0,Manual,Petrol,495000.0,Kandy,2025-01-23,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.0
5041,SUZUKI,MARUTI,2012,800.0,Manual,Petrol,143000.0,Homagama,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,20.75
8633,TOYOTA,PREMIO 260,2010,1500.0,Automatic,Petrol,165000.0,Kalutara,2025-01-31,No Leasing,USED,Available,Available,Available,Available,99.5
2250,MITSUBISHI,LANCER CK1,1999,1300.0,Manual,Petrol,286000.0,Kurunegala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,31.0
9111,TOYOTA,VIOS,2004,1500.0,Automatic,Petrol,231000.0,Hambantota,2025-01-19,No Leasing,USED,Available,Available,Available,Available,47.5
5039,SUZUKI,MARUTI,2011,800.0,Manual,Petrol,154000.0,Galle,2025-02-05,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.75
2346,MITSUBISHI,MINICA,2004,660.0,Manual,Petrol,231000.0,Kadawatha,2025-01-28,No Leasing,USED,Available,Available,Not_Available,Not_Available,20.75
9084,TOYOTA,VIOS,2003,1490.0,Automatic,Petrol,242000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,35.75
2784,NISSAN,FB14 SUPER SALOON,1996,1500.0,Automatic,Petrol,319000.0,Embilipitiya,2025-01-30,No Leasing,USED,Available,Available,Available,Available,26.3
5119,SUZUKI,MARUTI,2005,800.0,Manual,Petrol,220000.0,Ja-Ela,2025-01-14,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,16.691666666666666
7193,TOYOTA,AQUA S LIMITED,2012,1500.0,Automatic,Hybrid,143000.0,Galle,2025-01-28,No Leasing,USED,Available,Available,Available,Available,67.5
6372,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Petrol,77000.0,Panadura,2024-12-24,No Leasing,USED,Available,Available,Available,Available,73.5
150,BMW,I3 REX,2016,650.0,Automatic,Hybrid,99000.0,Piliyandala,2025-01-04,No Leasing,USED,Available,Available,Available,Available,167.0
2804,NISSAN,FB15,2002,1500.0,Automatic,Petrol,253000.0,Nittambuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,43.0
9506,TOYOTA,VITZ,2015,1500.0,Automatic,Petrol,110000.0,Battaramulla,2024-12-04,No Leasing,USED,Available,Available,Available,Available,75.0
2086,MITSUBISHI,C12,1985,1500.0,Manual,Petrol,440000.0,Kurunegala,2025-02-02,No Leasing,NEW,Available,Available,Not_Available,Available,7.5
3751,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Moratuwa,2025-01-29,No Leasing,USED,Available,Available,Not_Available,Available,43.85
2259,MITSUBISHI,LANCER CK1,1998,1300.0,Manual,Petrol,297000.0,Kegalle,2025-01-21,No Leasing,USED,Available,Available,Available,Available,34.0
4017,RENAULT,KWID RXT,2016,800.0,Manual,Petrol,99000.0,Moratuwa,2025-01-18,No Leasing,USED,Available,Available,Not_Available,Available,31.5
5829,SUZUKI,WAGON R,2014,660.0,Automatic,Hybrid,121000.0,Kandy,2025-01-19,No Leasing,USED,Available,Available,Available,Available,53.25
6084,SUZUKI,WAGON R FZ,2014,660.0,Automatic,Hybrid,121000.0,Malabe,2024-12-18,No Leasing,USED,Available,Available,Available,Available,53.9
2424,NISSAN,AVENIR,1998,2000.0,Automatic,Diesel,297000.0,Kurunegala,2024-12-13,No Leasing,USED,Available,Available,Available,Available,19.5
7657,TOYOTA,CARINA,1999,1800.0,Automatic,Petrol,286000.0,Colombo,2025-01-27,No Leasing,USED,Available,Available,Available,Available,48.9
3856,PERODUA,VIVA ELITE,2012,1000.0,Automatic,Petrol,143000.0,Ratnapura,2024-12-13,No Leasing,USED,Available,Available,Available,Available,42.03611111111111
859,HONDA,FIT GP5 S GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,84.1875
7787,TOYOTA,COROLLA,1987,1500.0,Manual,Petrol,418000.0,Kurunegala,2025-02-03,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.375
7234,TOYOTA,AT170 CORONA,1989,1500.0,Manual,Petrol,396000.0,Kadugannawa,2025-01-29,No Leasing,USED,Available,Available,Available,Available,16.5
7717,TOYOTA,CARINA AT192,1994,1500.0,Manual,Petrol,341000.0,Kandy,2024-12-08,No Leasing,USED,Available,Available,Available,Available,25.5
6975,TOYOTA,AQUA,2013,1490.0,Automatic,Hybrid,132000.0,Malabe,2025-01-11,No Leasing,USED,Available,Available,Available,Available,71.95
8376,TOYOTA,IST,2007,1500.0,Automatic,Petrol,198000.0,Pannala,2025-01-19,No Leasing,USED,Available,Available,Available,Available,72.5
4739,SUZUKI,ALTO K10,2012,1000.0,Manual,Petrol,143000.0,Kandy,2024-12-23,No Leasing,USED,Available,Available,Not_Available,Available,28.0
8407,TOYOTA,KE72,1985,1300.0,Manual,Petrol,440000.0,Gampaha,2025-01-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.5
4462,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,2024-12-08,No Leasing,USED,Available,Available,Available,Available,30.0
8175,TOYOTA,COROLLA WAGON 103,1997,1490.0,Automatic,Petrol,308000.0,Kalmunai,2024-12-04,No Leasing,USED,Available,Available,Not_Available,Available,31.0
1779,MERCEDES-BENZ,SLK200,2013,1990.0,Automatic,Petrol,132000.0,Colombo,2025-01-26,No Leasing,USED,Available,Available,Available,Available,230.0
9457,TOYOTA,VITZ,2017,1300.0,Automatic,Petrol,88000.0,Colombo,2024-12-16,No Leasing,USED,Available,Available,Available,Available,84.1
4785,SUZUKI,ALTO LXI,2014,800.0,Manual,Petrol,121000.0,Kurunegala,2025-01-05,No Leasing,USED,Available,Available,Not_Available,Available,29.5
6039,SUZUKI,WAGON R FZ,2018,660.0,Automatic,Hybrid,77000.0,Beruwala,2025-01-17,No Leasing,USED,Available,Available,Available,Available,65.0
1818,MICRO,BAIC D20 SEDAN,2018,1500.0,Automatic,Petrol,77000.0,Ampara,2025-01-23,No Leasing,USED,Available,Available,Available,Available,54.5
7433,TOYOTA,AXIO G GRADE,2015,1490.0,Automatic,Hybrid,110000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,111.93333333333334
4937,SUZUKI,CULTUS,2000,1500.0,Automatic,Petrol,275000.0,Gampaha,2025-01-09,No Leasing,USED,Available,Available,Available,Available,29.9
2704,NISSAN,FB13 SUNNY,1992,1600.0,Manual,Petrol,363000.0,Kalutara,2024-12-29,No Leasing,USED,Not_Available,Available,Available,Available,17.5
