Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
6656,TOYOTA,110,1997,1500.0,Automatic,Diesel,308000.0,Ratnapura,2024-12-27,No Leasing,USED,Available,Available,Not_Available,Not_Available,29.5
7115,TOYOTA,AQUA G GRADE,2013,1500.0,Automatic,Hybrid,132000.0,Dehiwala-Mount-Lavinia,2025-01-29,No Leasing,USED,Available,Available,Available,Available,78.5
8807,TOYOTA,PRIUS,2011,1800.0,Automatic,Hybrid,154000.0,Galle,2025-01-28,No Leasing,USED,Available,Available,Available,Available,92.0
6276,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Hybrid,77000.0,Gampaha,2025-01-12,No Leasing,USED,Not_Available,Available,Available,Available,68.0
8790,TOYOTA,PRIUS,2007,1500.0,Automatic,Hybrid,198000.0,Moneragala,2025-01-13,No Leasing,USED,Available,Available,Available,Available,66.5
5897,SUZUKI,WAGON R,2007,1063.0,Manual,Petrol,198000.0,Piliyandala,2024-12-15,No Leasing,USED,Available,Available,Available,Available,37.4375
5724,SUZUKI,WAGON R,2018,658.0,Automatic,Petrol,77000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Available,Not_Available,69.75
269,DAIHATSU,CHARADE,1986,1000.0,Manual,Diesel,429000.0,Horana,2024-12-15,No Leasing,USED,Not_Available,Not_Available,Not_Available,Available,9.0
629,HONDA,FIT GP1,2012,1300.0,Automatic,Petrol,143000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,65.5
3081,NISSAN,MARCH,1994,1000.0,Manual,Petrol,341000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,18.062499999999996
3466,NISSAN,SUNNY FB15,1999,1500.0,Automatic,Petrol,286000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Available,Available,35.25
6430,SUZUKI,WAGON R STINGRAY,2014,650.0,Automatic,Petrol,121000.0,Negombo,2024-12-08,No Leasing,USED,Available,Available,Available,Available,54.75
9113,TOYOTA,VIOS,2007,1500.0,Automatic,Petrol,198000.0,Piliyandala,2025-01-19,No Leasing,USED,Available,Available,Available,Available,62.75
7062,TOYOTA,AQUA,2013,1500.0,Automatic,Hybrid,132000.0,Kandy,2024-12-19,No Leasing,USED,Available,Available,Available,Available,74.0725
9521,TOYOTA,VITZ EDITION 2,2018,1000.0,Automatic,Petrol,77000.0,Gampaha,2025-02-01,No Leasing,USED,Available,Available,Available,Available,90.1375
5543,SUZUKI,SWIFT,2009,1300.0,Automatic,Petrol,176000.0,Colombo,2025-01-27,No Leasing,USED,Available,Available,Available,Available,58.25
4356,SUZUKI,ALTO,2016,650.0,Manual,Petrol,99000.0,Colombo,2024-12-28,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,34.5
2113,MITSUBISHI,EK WAGON CUSTOM,2016,650.0,Automatic,Petrol,99000.0,Gampaha,2025-01-31,No Leasing,USED,Available,Available,Available,Available,62.0
8220,TOYOTA,CORONA AT170,1991,1500.0,Manual,Petrol,374000.0,Moneragala,2025-01-19,No Leasing,USED,Available,Available,Available,Available,18.5
3216,NISSAN,N16,2003,1500.0,Automatic,Petrol,242000.0,Panadura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,53.825
3814,PERODUA,VIVA ELITE,2008,1000.0,Automatic,Petrol,187000.0,Homagama,2025-01-03,No Leasing,USED,Available,Available,Available,Available,36.75
8402,TOYOTA,KE50,1980,1400.0,Manual,Petrol,495000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Available,2.65
2278,MITSUBISHI,LANCER CS1,2004,1300.0,Manual,Petrol,231000.0,Dehiwala-Mount-Lavinia,2025-01-12,No Leasing,USED,Available,Available,Available,Available,50.5
4599,SUZUKI,ALTO JAPAN,2004,660.0,Automatic,Petrol,231000.0,Kesbewa,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,32.5
13,AUDI,A3 S LINE,2018,1000.0,Automatic,Petrol,77000.0,Colombo,2024-12-13,No Leasing,USED,Available,Available,Available,Available,178.0
9028,TOYOTA,STARLET GT,1991,1330.0,Manual,Petrol,374000.0,Kuliyapitiya,2025-02-05,No Leasing,USED,Available,Available,Available,Available,45.6
1525,MAZDA,DEMIO,2000,1300.0,Automatic,Petrol,275000.0,Kandy,2025-01-24,No Leasing,USED,Available,Available,Available,Not_Available,32.0
2365,MITSUBISHI,STRADA K74,1997,2500.0,Automatic,Diesel,308000.0,Divulapitiya,2025-02-05,No Leasing,USED,Available,Available,Available,Available,67.5
4648,SUZUKI,ALTO JAPAN,2003,660.0,Automatic,Petrol,242000.0,Kesbewa,2025-01-28,No Leasing,USED,Available,Available,Available,Available,32.25
374,FIAT,LINEA,2011,1400.0,Manual,Petrol,154000.0,Divulapitiya,2025-01-12,No Leasing,USED,Available,Available,Not_Available,Available,39.5
9286,TOYOTA,VITZ,2007,1300.0,Automatic,Petrol,198000.0,Homagama,2025-01-11,Ongoing Lease,USED,Available,Available,Available,Available,54.5
6477,SUZUKI,WAGON R STINGRAY J STYLE,2014,650.0,Automatic,Petrol,121000.0,Gampaha,2024-12-04,No Leasing,USED,Available,Available,Available,Available,55.7
525,HONDA,CIVIC ES08,2004,1500.0,Automatic,Petrol,231000.0,Malabe,2025-01-26,No Leasing,USED,Available,Available,Available,Available,50.5
6895,TOYOTA,ALLION 260 G GRADE,2007,1500.0,Automatic,Petrol,198000.0,Moratuwa,2025-01-17,No Leasing,USED,Available,Available,Available,Available,84.5
3591,NISSAN,WINGROAD,1999,1500.0,Automatic,Petrol,286000.0,Ja-Ela,2025-01-29,No Leasing,USED,Available,Available,Available,Available,28.5
7905,TOYOTA,COROLLA 121,2003,1300.0,Manual,Petrol,242000.0,Galle,2025-01-23,No Leasing,USED,Available,Available,Available,Available,46.0
2958,NISSAN,FB15 SUPER SALOON,1999,1500.0,Automatic,Petrol,286000.0,Gampaha,2024-12-19,No Leasing,USED,Available,Available,Available,Available,36.5
529,HONDA,CIVIC ES8,2002,1500.0,Manual,Petrol,253000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,46.5
3714,PERODUA,VIVA ELITE,2010,1000.0,Automatic,Petrol,165000.0,Hambantota,2025-02-04,No Leasing,USED,Available,Available,Available,Available,38.77391304347826
4732,SUZUKI,ALTO K10,2015,1000.0,Automatic,Petrol,110000.0,Kaduwela,2025-01-05,No Leasing,USED,Available,Available,Available,Available,41.25
1394,KIA,PRIDE,1999,1300.0,Manual,Petrol,286000.0,Gampaha,2025-01-10,No Leasing,USED,Available,Available,Not_Available,Not_Available,10.75
5631,SUZUKI,SWIFT BEETLE JAPAN,2006,1300.0,Automatic,Petrol,209000.0,Ratnapura,2025-01-28,No Leasing,USED,Available,Available,Available,Available,46.5
6563,TATA,INDIGO,2015,1193.0,Manual,Petrol,110000.0,Bandaragama,2025-01-14,No Leasing,USED,Available,Available,Available,Available,28.5
4703,SUZUKI,ALTO K10,2015,1000.0,Manual,Petrol,110000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,38.61363636363636
1712,MERCEDES-BENZ,CLA 180,2017,1600.0,Automatic,Petrol,88000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,216.66666666666669
9547,TOYOTA,VITZ KSP130,2015,1000.0,Automatic,Petrol,110000.0,Colombo,2025-01-14,No Leasing,USED,Available,Available,Available,Available,71.9
955,HONDA,GRACE,2015,1500.0,Automatic,Petrol,110000.0,Colombo,2025-01-04,No Leasing,USED,Available,Available,Available,Available,95.5
6675,TOYOTA,110 XE SALOON,1997,1500.0,Automatic,Petrol,308000.0,Minuwangoda,2025-01-12,No Leasing,USED,Available,Available,Available,Available,35.9
3453,NISSAN,SUNNY FB13,1992,1700.0,Manual,Diesel,363000.0,Dehiwala-Mount-Lavinia,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Not_Available,20.75
2071,MINI,COOPER,1998,1275.0,Manual,Petrol,297000.0,Nugegoda,2025-01-19,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,26.5
9533,TOYOTA,VITZ EDITION 3,2019,1000.0,Automatic,Petrol,66000.0,Kottawa,2025-01-10,No Leasing,USED,Available,Available,Available,Available,98.9
158,BMW,MINI COORPER,2015,1600.0,Manual,Petrol,110000.0,Mawanella,2025-02-03,No Leasing,USED,Available,Available,Available,Available,105.0
7005,TOYOTA,AQUA,2014,1500.0,Automatic,Hybrid,121000.0,Divulapitiya,2025-01-19,No Leasing,USED,Available,Available,Available,Available,76.0
352,DATSUN,REDI-GO,2016,800.0,Manual,Petrol,99000.0,Kaduwela,2025-02-05,Ongoing Lease,USED,Available,Available,Available,Not_Available,23.575000000000003
6078,SUZUKI,WAGON R FZ,2014,660.0,Automatic,Hybrid,121000.0,Gampaha,2024-12-22,No Leasing,USED,Available,Available,Available,Available,54.29272727272728
6236,SUZUKI,WAGON R STINGRAY,2015,660.0,Automatic,Petrol,110000.0,Matara,2025-01-31,No Leasing,USED,Available,Available,Available,Available,58.5
2920,NISSAN,FB15 EX SALOON,2003,1500.0,Automatic,Petrol,242000.0,Kandy,2025-02-02,No Leasing,USED,Available,Available,Available,Available,44.5
4644,SUZUKI,ALTO JAPAN,2003,660.0,Automatic,Petrol,242000.0,Matugama,2025-01-09,No Leasing,USED,Available,Available,Not_Available,Available,32.15
661,HONDA,FIT GP1,2013,1300.0,Automatic,Petrol,132000.0,Galle,2025-01-29,No Leasing,USED,Available,Available,Available,Available,68.5
7057,TOYOTA,AQUA,2014,1660.0,Automatic,Hybrid,121000.0,Gampaha,2024-12-20,No Leasing,USED,Available,Available,Available,Available,76.98434782608696
3665,PERODUA,BEZZA,2018,1000.0,Automatic,Petrol,77000.0,Nugegoda,2024-12-11,No Leasing,USED,Available,Available,Available,Available,72.0
7980,TOYOTA,COROLLA 141,2007,1600.0,Automatic,Petrol,198000.0,Kotte,2024-12-21,No Leasing,USED,Available,Available,Available,Available,64.0
306,DAIHATSU,MIRA,2015,650.0,Automatic,Petrol,110000.0,Nittambuwa,2025-01-11,No Leasing,USED,Available,Available,Not_Available,Available,52.0
4790,SUZUKI,ALTO LXI,2007,800.0,Manual,Petrol,198000.0,Kuliyapitiya,2024-12-30,No Leasing,USED,Available,Available,Not_Available,Not_Available,22.9
2356,MITSUBISHI,MITSUBISHI,1984,1800.0,Manual,Diesel,451000.0,Kandy,2025-02-05,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,86.0
1927,MICRO,PANDA,2017,1000.0,Automatic,Petrol,88000.0,Polonnaruwa,2025-01-19,No Leasing,USED,Available,Available,Available,Available,33.7
9133,TOYOTA,VIOS S GRADE,2003,1497.0,Automatic,Petrol,242000.0,Malabe,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,47.9
3427,NISSAN,SUNNY,2002,1498.0,Automatic,Petrol,253000.0,Panadura,2024-12-19,No Leasing,USED,Available,Available,Available,Available,38.75
3638,PERODUA,AXIA,2016,1000.0,Automatic,Petrol,99000.0,Colombo,2025-01-22,No Leasing,USED,Available,Available,Available,Available,60.0
1266,HYUNDAI,SANTRO,2005,1000.0,Manual,Petrol,220000.0,Malabe,2025-02-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,23.9
1560,MAZDA,FAMILIA,2001,1400.0,Automatic,Petrol,264000.0,Marawila,2025-02-01,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,30.0
7179,TOYOTA,AQUA S GRADE,2015,1500.0,Automatic,Petrol,110000.0,Kurunegala,2024-12-29,No Leasing,USED,Available,Available,Available,Available,86.33333333333334
4109,SUZUKI,ALTO,2006,800.0,Manual,Petrol,209000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,23.5
7868,TOYOTA,COROLLA 110 XE SALOON,1998,1298.0,Manual,Petrol,297000.0,Kalmunai,2025-01-13,No Leasing,USED,Available,Available,Available,Available,32.75
4904,SUZUKI,CELERIO VXI,2016,1500.0,Automatic,Petrol,99000.0,Kegalle,2025-01-12,No Leasing,USED,Available,Available,Not_Available,Available,47.75
7295,TOYOTA,AXIO,2011,1500.0,Automatic,Petrol,154000.0,Maharagama,2025-01-18,No Leasing,USED,Available,Available,Available,Available,83.5
514,HONDA,CIVIC EK3,1999,1500.0,Manual,Petrol,286000.0,Kandy,2025-01-28,No Leasing,USED,Available,Available,Available,Available,38.0
894,HONDA,FIT SHUTTLE,2013,1330.0,Automatic,Hybrid,132000.0,Matugama,2025-02-05,No Leasing,USED,Available,Available,Available,Available,86.5
21,AUDI,A4,2001,1900.0,Manual,Diesel,264000.0,Piliyandala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,38.8
899,HONDA,FIT SHUTTLE,2011,1330.0,Automatic,Petrol,154000.0,Kuliyapitiya,2025-01-29,No Leasing,USED,Available,Available,Available,Available,77.95922619047619
207,CHEVROLET,AVEO UVA LT,2007,1100.0,Manual,Petrol,198000.0,Minuwangoda,2024-12-21,No Leasing,USED,Available,Available,Not_Available,Available,27.0
458,HONDA,CITY,2001,1500.0,Automatic,Petrol,264000.0,Kandy,2025-01-27,No Leasing,USED,Available,Available,Available,Available,32.0
2430,NISSAN,B11,1984,1500.0,Manual,Petrol,451000.0,Dompe,2025-02-01,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,5.75
3389,NISSAN,SALOON,1987,1500.0,Manual,Petrol,418000.0,Kegalle,2025-01-30,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,12.3
3911,PEUGEOT,406 D9,2002,1760.0,Manual,Petrol,253000.0,Mirigama,2025-01-31,No Leasing,USED,Available,Available,Available,Available,26.75
5383,SUZUKI,SPACIA,2016,650.0,Automatic,Hybrid,99000.0,Nugegoda,2025-01-28,No Leasing,USED,Available,Available,Available,Available,57.95
552,HONDA,CIVIC FD1,2008,1799.0,Automatic,Petrol,187000.0,Boralesgamuwa,2025-01-31,No Leasing,USED,Available,Available,Available,Available,74.9
3144,NISSAN,MARCH K11,2001,1000.0,Automatic,Petrol,264000.0,Piliyandala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,29.65
6917,TOYOTA,ALLION G GRADE,2007,1500.0,Automatic,Petrol,198000.0,Kandy,2025-01-05,No Leasing,USED,Available,Available,Available,Available,84.0
2056,MICRO,X25,2017,1500.0,Automatic,Petrol,88000.0,Chilaw,2025-01-29,No Leasing,USED,Available,Available,Available,Available,54.5
1925,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Kalutara,2025-01-21,No Leasing,USED,Available,Available,Available,Available,26.25
634,HONDA,FIT GP1,2012,1330.0,Automatic,Hybrid,143000.0,Negombo,2025-02-05,No Leasing,USED,Available,Available,Available,Available,63.5
6082,SUZUKI,WAGON R FZ,2014,660.0,Automatic,Petrol,121000.0,Chilaw,2024-12-19,No Leasing,USED,Available,Available,Available,Available,53.5
9072,TOYOTA,TOYOTA,1985,2000.0,Manual,Diesel,440000.0,Kandy,2024-12-12,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,10.75
9472,TOYOTA,VITZ,2016,1200.0,Automatic,Petrol,99000.0,Gampaha,2024-12-13,No Leasing,USED,Available,Available,Available,Available,79.5
105,BMW,320I E90,2007,2000.0,Automatic,Petrol,198000.0,Ja-Ela,2025-01-26,No Leasing,USED,Available,Available,Available,Available,115.0
3041,NISSAN,LEAF,2012,1500.0,Automatic,Electric,143000.0,Gampaha,2024-12-29,No Leasing,USED,Available,Available,Available,Available,39.75
1709,MERCEDES-BENZ,C350,2016,2000.0,Automatic,Hybrid,99000.0,Embilipitiya,2024-12-26,No Leasing,USED,Available,Available,Available,Available,230.0
89,BMW,318I M SPORT,2018,1500.0,Automatic,Petrol,77000.0,Kesbewa,2025-01-20,No Leasing,USED,Available,Available,Available,Available,250.0
7014,TOYOTA,AQUA,2012,1500.0,Automatic,Hybrid,143000.0,Panadura,2025-01-03,No Leasing,USED,Available,Available,Available,Available,69.9
3174,NISSAN,MARCH K11,2001,999.0,Automatic,Petrol,264000.0,Pannala,2025-01-21,No Leasing,USED,Available,Available,Available,Available,31.8
917,HONDA,FIT SHUTTLE GP7,2017,1550.0,Automatic,Hybrid,88000.0,Panadura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,137.25
7834,TOYOTA,COROLLA 110,1996,1990.0,Automatic,Diesel,319000.0,Matara,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Available,26.5
6732,TOYOTA,ALLION,2008,1500.0,Automatic,Petrol,187000.0,Horana,2025-01-08,No Leasing,USED,Available,Available,Available,Available,88.36428571428571
1949,MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Ampara,2024-12-17,No Leasing,USED,Available,Available,Available,Available,23.0
6368,SUZUKI,WAGON R STINGRAY,2018,660.0,Automatic,Petrol,77000.0,Panadura,2024-12-25,No Leasing,USED,Available,Available,Available,Available,71.75
1,AUDI,A1,2017,1000.0,Automatic,Petrol,88000.0,Colombo,2025-01-14,No Leasing,USED,Available,Available,Available,Available,97.0
8033,TOYOTA,COROLLA AE100,1991,1500.0,Manual,Petrol,374000.0,Gampaha,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Not_Available,21.65
6047,SUZUKI,WAGON R FZ,2018,650.0,Automatic,Petrol,77000.0,Kandy,2025-01-11,No Leasing,USED,Available,Available,Available,Available,65.0
2720,NISSAN,FB14,1994,1500.0,Manual,Petrol,341000.0,Divulapitiya,2025-02-02,No Leasing,USED,Available,Available,Available,Not_Available,22.5
9604,TOYOTA,VITZ KSP90,2008,1000.0,Automatic,Petrol,187000.0,Matara,2024-12-14,No Leasing,USED,Available,Available,Available,Available,56.0
3117,NISSAN,MARCH AK12,2008,1300.0,Automatic,Petrol,187000.0,Colombo,2025-02-01,No Leasing,USED,Available,Available,Available,Available,42.5
9263,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Rajagiriya,2025-01-16,No Leasing,USED,Available,Available,Available,Available,77.9
3762,PERODUA,VIVA ELITE,2011,990.0,Manual,Petrol,154000.0,Kottawa,2025-01-15,No Leasing,USED,Available,Available,Available,Available,40.82627118644068
213,CHEVROLET,CRUZE,2003,1320.0,Automatic,Petrol,242000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,39.5
778,HONDA,FIT GP5,2013,1500.0,Automatic,Petrol,132000.0,Kurunegala,2025-01-27,No Leasing,USED,Available,Available,Available,Available,77.125
3496,NISSAN,SUNNY SB14,1997,1970.0,Automatic,Diesel,308000.0,Kandy,2025-02-04,No Leasing,USED,Available,Available,Available,Available,24.0
8625,TOYOTA,PREMIO 240,2002,1500.0,Automatic,Petrol,253000.0,Nittambuwa,2025-02-03,No Leasing,USED,Available,Available,Available,Available,66.0
2043,MICRO,TREND,2010,1000.0,Manual,Petrol,165000.0,Colombo,2025-01-24,No Leasing,USED,Available,Available,Available,Available,15.0
5420,SUZUKI,SPACIA CUSTOM,2018,650.0,Automatic,Petrol,77000.0,Colombo,2025-02-02,No Leasing,USED,Available,Available,Available,Available,83.0
6154,SUZUKI,WAGON R PREMIUM,2018,658.0,Automatic,Hybrid,77000.0,Kuliyapitiya,2024-12-23,No Leasing,USED,Available,Available,Available,Available,67.5
8519,TOYOTA,PREMIO,2014,1500.0,Automatic,Petrol,121000.0,Beruwala,2025-02-05,No Leasing,USED,Available,Available,Available,Available,131.0
4167,SUZUKI,ALTO,2006,800.0,Manual,Petrol,209000.0,Matara,2025-02-02,No Leasing,USED,Available,Available,Not_Available,Not_Available,22.9
3788,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Colombo,2025-01-06,No Leasing,USED,Available,Available,Available,Available,36.25
583,HONDA,FD1,2007,1800.0,Automatic,Petrol,198000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Available,68.0
9700,TOYOTA,YARIS,2008,1300.0,Automatic,Petrol,187000.0,Tangalle,2025-01-21,No Leasing,USED,Available,Available,Available,Available,66.5
9775,ZOTYE,Z100,2019,1000.0,Manual,Petrol,66000.0,Moratuwa,2025-01-17,No Leasing,USED,Available,Available,Available,Available,30.25
116,BMW,520D,2013,2000.0,Automatic,Diesel,132000.0,Colombo,2025-01-28,No Leasing,USED,Available,Available,Available,Available,264.0
6644,TOYOTA,110,1996,1330.0,Manual,Petrol,319000.0,Gampola,2025-01-30,No Leasing,USED,Available,Available,Not_Available,Not_Available,27.85
9750,VOLVO,S40,2002,1800.0,Manual,Diesel,253000.0,Mawanella,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,30.0
9740,VOLKSWAGEN,POLO R-LINE,2019,1000.0,Automatic,Petrol,66000.0,Colombo,2025-01-15,No Leasing,USED,Available,Available,Available,Available,128.0
8766,TOYOTA,PRIUS,2012,1800.0,Automatic,Petrol,143000.0,Matara,2025-02-04,No Leasing,USED,Available,Available,Available,Available,92.0
1763,MERCEDES-BENZ,E300 BLUTEC,2015,2000.0,Automatic,Diesel,110000.0,Colombo,2025-01-17,No Leasing,USED,Available,Available,Available,Available,209.5
1875,MICRO,PANDA,2015,1500.0,Manual,Petrol,110000.0,Anuradapura,2025-02-03,No Leasing,USED,Available,Available,Available,Available,27.5
3224,NISSAN,N16,2001,1800.0,Manual,Petrol,264000.0,Nugegoda,2025-01-29,No Leasing,USED,Available,Available,Available,Available,38.53
526,HONDA,CIVIC ES1,2004,1500.0,Automatic,Petrol,231000.0,Anuradapura,2025-02-02,No Leasing,USED,Available,Available,Available,Available,49.5
7726,TOYOTA,CARINA GT,1997,1580.0,Manual,Petrol,308000.0,Kiribathgoda,2025-01-20,No Leasing,USED,Available,Available,Available,Available,37.5
2946,NISSAN,FB15 SUPER SALOON,2002,1500.0,Automatic,Petrol,253000.0,Kegalle,2025-01-10,No Leasing,USED,Available,Available,Available,Available,44.75
4473,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,2024-12-06,No Leasing,USED,Available,Available,Not_Available,Available,34.0
5655,SUZUKI,SWIFT CENTER ANTERNNA JEEP MODEL,2004,1300.0,Automatic,Petrol,231000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,42.95
6059,SUZUKI,WAGON R FZ,2018,650.0,Automatic,Petrol,77000.0,Galle,2025-01-20,No Leasing,USED,Available,Available,Available,Available,64.5
959,HONDA,GRACE,2014,1500.0,Automatic,Hybrid,121000.0,Kandy,2024-12-23,No Leasing,USED,Available,Available,Available,Available,95.5
6342,SUZUKI,WAGON R STINGRAY,2014,660.0,Automatic,Hybrid,121000.0,Kadawatha,2025-01-01,No Leasing,USED,Available,Available,Available,Available,58.0
3633,PERODUA,AXIA,2015,1000.0,Automatic,Petrol,110000.0,Divulapitiya,2025-02-01,No Leasing,USED,Available,Available,Available,Available,56.5
1050,HONDA,INSIGHT,2012,1300.0,Automatic,Petrol,143000.0,Galle,2024-12-10,No Leasing,USED,Available,Available,Available,Available,81.5
3380,NISSAN,PULSAR FN15,1999,1500.0,Automatic,Petrol,286000.0,Kadawatha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,29.25
3676,PERODUA,KELISA,2004,1000.0,Automatic,Petrol,231000.0,Padukka,2025-02-03,No Leasing,USED,Available,Available,Available,Available,28.5
