Unnamed: 0,Brand,Model,YOM,Engine (cc),Gear,Fuel Type,Millage(KM),Town,Date,Leasing,Condition,AIR CONDITION,POWER STEERING,POWER MIRROR,POWER WINDOW,Price
6658,TOYOTA,110,1996,1450.0,Automatic,Petrol,319000.0,Kegalle,2024-12-27,No Leasing,USED,Available,Available,Available,Available,33.0
8711,TOYOTA,PREMIO G SUPERIOR,2017,1514.0,Automatic,Petrol,88000.0,Hanwella,2025-01-28,No Leasing,USED,Available,Available,Available,Available,169.0
4154,SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Boralesgamuwa,2025-02-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,25.5
4172,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Gampaha,2025-02-01,No Leasing,USED,Available,Available,Not_Available,Available,33.02984496124031
796,HONDA,FIT GP5,2014,1490.0,Automatic,Hybrid,121000.0,Mawanella,2025-01-19,No Leasing,USED,Available,Available,Available,Available,74.0
2416,NISSAN,AK12,2007,1300.0,Automatic,Petrol,198000.0,Negombo,2025-01-23,No Leasing,USED,Available,Available,Available,Available,40.9
6834,TOYOTA,ALLION 260,2007,1490.0,Automatic,Petrol,198000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,82.9
6139,SUZUKI,WAGON R FZ SAFETY,2018,650.0,Automatic,Petrol,77000.0,Kadawatha,2024-12-11,No Leasing,USED,Available,Available,Available,Available,66.5
785,HONDA,FIT GP5,2013,1490.0,Automatic,Hybrid,132000.0,Colombo,2025-01-23,No Leasing,USED,Available,Available,Available,Available,78.5
8995,TOYOTA,STARLET EP71 GLANZA,1990,1300.0,Manual,Petrol,385000.0,Battaramulla,2025-01-04,No Leasing,USED,Available,Available,Not_Available,Not_Available,27.0
3158,NISSAN,MARCH K11,2000,1000.0,Automatic,Petrol,275000.0,Kottawa,2025-01-30,No Leasing,USED,Available,Available,Available,Available,28.0
123,BMW,520D M SPORT,2015,2000.0,Automatic,Diesel,110000.0,Kandy,2025-01-30,No Leasing,USED,Available,Available,Available,Available,360.0
9255,TOYOTA,VITZ,2016,1000.0,Automatic,Petrol,99000.0,Kandana,2025-01-17,No Leasing,USED,Available,Available,Available,Available,79.5
9564,TOYOTA,VITZ KSP90,2007,1000.0,Automatic,Petrol,198000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,54.5
2172,MITSUBISHI,LANCER,1995,1300.0,Manual,Petrol,330000.0,Colombo,2024-12-04,No Leasing,NEW,Available,Available,Available,Available,11.6
2169,MITSUBISHI,LANCER,1985,2470.0,Manual,Diesel,440000.0,Divulapitiya,2024-12-11,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,6.5
4009,RENAULT,KWID,2016,800.0,Manual,Petrol,99000.0,Ampara,2024-12-06,No Leasing,USED,Available,Available,Available,Not_Available,32.25
9098,TOYOTA,VIOS,2010,1500.0,Automatic,Petrol,165000.0,Colombo,2025-01-17,No Leasing,USED,Available,Available,Available,Available,63.0
4340,SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Mirigama,2024-12-30,No Leasing,USED,Available,Not_Available,Not_Available,Available,33.02984496124031
910,HONDA,FIT SHUTTLE,2013,1300.0,Automatic,Hybrid,132000.0,Divulapitiya,2024-12-12,No Leasing,USED,Available,Available,Available,Available,88.5
6268,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Petrol,77000.0,Polonnaruwa,2025-01-13,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
7406,TOYOTA,AXIO 141,2007,1500.0,Automatic,Petrol,198000.0,Kadawatha,2024-12-27,No Leasing,USED,Available,Available,Available,Available,80.0
2309,MITSUBISHI,LANCER EX,2015,1600.0,Manual,Petrol,110000.0,Pannipitiya,2025-01-30,No Leasing,USED,Available,Available,Available,Available,109.5
9452,TOYOTA,VITZ,2016,990.0,Automatic,Petrol,99000.0,Colombo,2024-12-17,No Leasing,USED,Available,Available,Available,Available,86.0
3634,PERODUA,AXIA,2016,1000.0,Automatic,Petrol,99000.0,Malabe,2025-01-29,No Leasing,USED,Available,Available,Available,Available,56.75
1257,HYUNDAI,MATRIX,2001,1500.0,Automatic,Petrol,264000.0,Homagama,2025-02-05,No Leasing,USED,Available,Available,Available,Available,24.75
4458,SUZUKI,ALTO,2013,800.0,Manual,Petrol,132000.0,Galle,2024-12-09,No Leasing,USED,Available,Available,Not_Available,Available,29.75
6133,SUZUKI,WAGON R FZ SAFETY,2021,650.0,Automatic,Hybrid,44000.0,Gampaha,2024-12-21,No Leasing,USED,Available,Available,Available,Available,66.9
1178,HYUNDAI,ACCENT CRDI,2011,1600.0,Automatic,Diesel,154000.0,Nugegoda,2025-02-02,No Leasing,USED,Available,Available,Available,Available,72.5
4652,SUZUKI,ALTO JAPAN,2016,650.0,Automatic,Hybrid,99000.0,Nattandiya,2025-01-27,No Leasing,USED,Available,Available,Not_Available,Available,52.54166666666667
6218,SUZUKI,WAGON R STINGRAY,2018,650.0,Automatic,Petrol,77000.0,Kurunegala,2025-02-02,No Leasing,USED,Available,Available,Available,Available,71.3560974390244
3650,PERODUA,AXIA G,2016,1000.0,Automatic,Petrol,99000.0,Kandy,2025-02-05,No Leasing,USED,Available,Available,Available,Available,55.9
442,HONDA,ACCORD CF9 EX,2002,2000.0,Automatic,Petrol,253000.0,Pannipitiya,2025-01-12,No Leasing,USED,Available,Available,Available,Available,39.75
3415,NISSAN,SUNNY,1995,1300.0,Automatic,Petrol,330000.0,Colombo,2025-01-07,No Leasing,USED,Available,Available,Available,Available,26.9
1399,KIA,RIO,2001,1320.0,Manual,Petrol,264000.0,Malabe,2025-02-03,No Leasing,USED,Not_Available,Available,Not_Available,Available,16.9
1457,LAND-ROVER,DEFENDER 110,2006,2500.0,Manual,Diesel,209000.0,Bandaragama,2024-12-19,No Leasing,USED,Available,Available,Available,Available,210.0
7167,TOYOTA,AQUA S GRADE,2012,1490.0,Automatic,Hybrid,143000.0,Colombo,2025-01-31,No Leasing,USED,Available,Available,Available,Available,73.0
5744,SUZUKI,WAGON R,2016,650.0,Automatic,Hybrid,99000.0,Gampaha,2025-02-02,No Leasing,USED,Available,Available,Available,Available,56.79444444444444
1054,HONDA,INSIGHT ZE2,2009,1330.0,Automatic,Petrol,176000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,78.95
8432,TOYOTA,PASSO,2007,1360.0,Automatic,Petrol,198000.0,Gampaha,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,13.75
3275,NISSAN,N16 SUPER SALOON,2001,1600.0,Automatic,Petrol,264000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Available,Available,Available,38.4375
1463,MAZDA,2 SKYACTIVE,2016,1500.0,Automatic,Petrol,99000.0,Kottawa,2024-12-20,No Leasing,USED,Available,Available,Available,Available,88.75
3699,PERODUA,KENARI,2007,989.0,Automatic,Petrol,198000.0,Gampaha,2024-12-17,No Leasing,USED,Available,Available,Available,Available,31.5
3759,PERODUA,VIVA ELITE,2011,1100.0,Automatic,Petrol,154000.0,Eheliyagoda,2025-01-16,No Leasing,USED,Available,Available,Available,Available,41.5
929,HONDA,GRACE,2015,1500.0,Automatic,Hybrid,110000.0,Colombo,2025-02-04,No Leasing,USED,Available,Available,Available,Available,89.31818181818181
5511,SUZUKI,SWIFT,2008,1360.0,Automatic,Petrol,187000.0,Negombo,2025-01-15,No Leasing,USED,Available,Available,Available,Available,49.5
8482,TOYOTA,PASSO,2007,1000.0,Automatic,Petrol,198000.0,Malabe,2024-12-17,No Leasing,USED,Available,Available,Available,Available,45.9
1829,MICRO,EMGRAND EC7,2015,1800.0,Automatic,Petrol,110000.0,Batticaloa,2024-12-11,No Leasing,USED,Available,Available,Available,Available,52.0
2928,NISSAN,FB15 EX SALOON,2000,1500.0,Automatic,Petrol,275000.0,Divulapitiya,2024-12-16,No Leasing,USED,Available,Available,Available,Available,36.9
6615,TATA,NANO,2015,624.0,Manual,Petrol,110000.0,Colombo,2024-12-17,No Leasing,USED,Available,Available,Not_Available,Available,16.0
4221,SUZUKI,ALTO,2015,880.0,Manual,Petrol,110000.0,Moneragala,2025-01-14,No Leasing,USED,Available,Available,Not_Available,Available,33.25
3546,NISSAN,TRAD SUNNY,1987,1500.0,Manual,Petrol,418000.0,Kandy,2025-01-16,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.0
5598,SUZUKI,SWIFT,2004,1300.0,Automatic,Petrol,231000.0,Kalutara,2024-12-18,No Leasing,USED,Available,Not_Available,Not_Available,Available,42.0
8744,TOYOTA,PREMIO G SUPERIOR,2017,1500.0,Automatic,Petrol,88000.0,Nawala,2024-12-21,No Leasing,USED,Available,Available,Available,Available,170.0
6973,TOYOTA,AQUA,2013,1500.0,Automatic,Petrol,132000.0,Polgahawela,2025-01-11,No Leasing,USED,Available,Available,Available,Available,72.9
7744,TOYOTA,CE100,1992,1667.0,Manual,Diesel,363000.0,Kegalle,2024-12-26,No Leasing,USED,Available,Available,Not_Available,Not_Available,19.0
2011,MICRO,PANDA CROSS,2015,1300.0,Manual,Petrol,110000.0,Colombo,2024-12-05,No Leasing,USED,Available,Available,Not_Available,Available,34.9
913,HONDA,FIT SHUTTLE,2013,1300.0,Automatic,Hybrid,132000.0,Maharagama,2024-12-06,No Leasing,USED,Available,Available,Available,Available,89.75
7929,TOYOTA,COROLLA 121 G,2004,1500.0,Automatic,Petrol,231000.0,Matara,2025-02-03,No Leasing,USED,Available,Available,Available,Available,57.5
6925,TOYOTA,AQUA,2013,1500.0,Automatic,Hybrid,132000.0,Boralesgamuwa,2025-02-05,No Leasing,USED,Available,Available,Available,Available,77.5
3219,NISSAN,N16,2001,1500.0,Automatic,Petrol,264000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,38.5
2606,NISSAN,DAYZ,2018,650.0,Automatic,Petrol,77000.0,Mirigama,2024-12-12,No Leasing,USED,Available,Available,Available,Available,67.5
3264,NISSAN,N16 SUNNY,2000,1500.0,Automatic,Petrol,275000.0,Matale,2024-12-20,No Leasing,USED,Available,Available,Available,Available,37.5
4928,SUZUKI,CELERIO ZXI,2016,1500.0,Automatic,Petrol,99000.0,Colombo,2025-01-09,No Leasing,USED,Available,Available,Available,Available,50.0
9069,TOYOTA,TOYOTA,1986,1500.0,Manual,Petrol,429000.0,Galle,2025-01-27,No Leasing,USED,Available,Available,Available,Available,7.75
7748,TOYOTA,CE106,1992,2000.0,Manual,Diesel,363000.0,Nittambuwa,2025-01-11,No Leasing,USED,Available,Available,Not_Available,Not_Available,21.0
6,AUDI,A1,2017,1000.0,Automatic,Petrol,88000.0,Matara,2024-12-11,No Leasing,USED,Available,Available,Available,Available,104.0
2980,NISSAN,HB11,1986,1500.0,Manual,Petrol,429000.0,Gampaha,2025-01-04,No Leasing,USED,Available,Available,Available,Available,7.9
3361,NISSAN,PULSAR,1999,1500.0,Automatic,Petrol,286000.0,Galle,2024-12-19,No Leasing,USED,Available,Available,Available,Available,28.75
4774,SUZUKI,ALTO LXI,2011,800.0,Manual,Petrol,154000.0,Kandy,2025-01-30,No Leasing,USED,Available,Available,Not_Available,Not_Available,26.966666666666665
1943,MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Badulla,2024-12-26,No Leasing,USED,Available,Available,Available,Available,20.25
9582,TOYOTA,VITZ KSP90,2008,1000.0,Automatic,Petrol,187000.0,Kandy,2025-01-16,No Leasing,USED,Available,Available,Available,Available,54.5
5499,SUZUKI,SWIFT,2003,1300.0,Automatic,Petrol,242000.0,Dambulla,2025-01-31,No Leasing,USED,Available,Available,Available,Available,44.0
1635,MAZDA,RX-8,2004,1300.0,Automatic,Petrol,231000.0,Ambalangoda,2025-01-25,No Leasing,USED,Available,Available,Available,Available,64.5
1141,HYUNDAI,ACCENT,1999,1500.0,Manual,Petrol,286000.0,Badulla,2025-01-16,No Leasing,USED,Available,Available,Available,Available,21.75
2041,MICRO,TREND,2009,1000.0,Automatic,Petrol,176000.0,Colombo,2025-01-26,No Leasing,USED,Available,Available,Not_Available,Available,18.0
7451,TOYOTA,AXIO G GRADE,2014,1500.0,Automatic,Petrol,121000.0,Gampaha,2025-01-28,No Leasing,USED,Available,Available,Available,Available,96.5
2070,MINI,COOPER,1970,1300.0,Manual,Petrol,605000.0,Negombo,2025-01-26,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,19.5
3134,NISSAN,MARCH K10,1990,1000.0,Manual,Petrol,385000.0,Dehiwala-Mount-Lavinia,2025-01-27,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,7.85
5160,SUZUKI,MARUTI,1994,800.0,Manual,Petrol,341000.0,Kurunegala,2025-01-27,No Leasing,USED,Available,Available,Not_Available,Not_Available,12.0
7478,TOYOTA,AXIO WXB,2017,1490.0,Automatic,Hybrid,88000.0,Nittambuwa,2025-02-04,No Leasing,USED,Available,Available,Available,Available,138.66333333333333
8002,TOYOTA,COROLLA 2,1996,1500.0,Manual,Diesel,319000.0,Gampola,2025-01-03,No Leasing,USED,Available,Available,Not_Available,Not_Available,17.5
2242,MITSUBISHI,LANCER C12 CLX,1987,1500.0,Manual,Petrol,418000.0,Colombo,2024-12-23,No Leasing,USED,Available,Available,Not_Available,Not_Available,10.75
1474,MAZDA,323,1985,1500.0,Manual,Petrol,440000.0,Ganemulla,2025-01-30,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,12.0
8403,TOYOTA,KE70,1981,2500.0,Manual,Petrol,484000.0,Kurunegala,2024-12-07,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,5.75
1889,MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Maharagama,2025-01-31,No Leasing,USED,Available,Available,Available,Available,26.056
3435,NISSAN,SUNNY B14,1996,1300.0,Manual,Petrol,319000.0,Kaduwela,2025-02-02,No Leasing,USED,Available,Available,Available,Available,21.75
7236,TOYOTA,AVANZA,2008,1300.0,Manual,Petrol,187000.0,Marawila,2025-02-05,No Leasing,USED,Available,Available,Available,Available,69.0
7885,TOYOTA,COROLLA 121,2003,1300.0,Manual,Petrol,242000.0,Matara,2025-01-30,No Leasing,USED,Available,Available,Available,Available,52.5
3705,PERODUA,VIVA ELITE,2011,1000.0,Automatic,Petrol,154000.0,Colombo,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Not_Available,43.75
2021,MICRO,PANDA LC 1.0,2012,998.0,Manual,Petrol,143000.0,Kegalle,2025-01-31,No Leasing,USED,Available,Available,Available,Available,21.75
4020,RENAULT,KWID RXT,2016,800.0,Manual,Petrol,99000.0,Ragama,2025-01-27,No Leasing,USED,Available,Available,Not_Available,Available,32.9
8638,TOYOTA,PREMIO 260,2007,1500.0,Automatic,Petrol,198000.0,Colombo,2025-01-02,No Leasing,USED,Available,Available,Available,Available,90.0
9001,TOYOTA,STARLET EP82,1996,1300.0,Manual,Petrol,319000.0,Horana,2025-01-14,Ongoing Lease,USED,Available,Available,Not_Available,Not_Available,30.0
3500,NISSAN,SUNNY SUPER SALOON,2004,1597.0,Automatic,Petrol,231000.0,Ratnapura,2025-01-27,No Leasing,USED,Available,Available,Available,Available,39.5
2658,NISSAN,FB12 TRAD SUNNY,1988,1500.0,Manual,Petrol,407000.0,Bandarawela,2024-12-07,No Leasing,USED,Available,Available,Not_Available,Not_Available,13.9
8034,TOYOTA,COROLLA AE100,1993,1500.0,Manual,Petrol,352000.0,Negombo,2024-12-05,No Leasing,USED,Available,Available,Available,Available,23.75
1130,HYUNDAI,ACCENT,2000,1714.0,Automatic,Petrol,275000.0,Wattala,2025-01-31,Ongoing Lease,USED,Available,Available,Available,Available,23.0
5557,SUZUKI,SWIFT,2003,1300.0,Automatic,Petrol,242000.0,Badulla,2025-01-20,No Leasing,USED,Available,Not_Available,Available,Available,37.594117647058816
7011,TOYOTA,AQUA,2015,1500.0,Automatic,Hybrid,110000.0,Nittambuwa,2025-01-04,No Leasing,USED,Available,Available,Available,Available,87.5
1819,MICRO,BAIC X25,2017,1500.0,Automatic,Petrol,88000.0,Malabe,2025-02-01,No Leasing,USED,Available,Available,Available,Available,55.5
7181,TOYOTA,AQUA S GRADE,2015,1500.0,Automatic,Hybrid,110000.0,Colombo,2024-12-24,No Leasing,USED,Available,Available,Available,Available,86.33333333333334
7129,TOYOTA,AQUA G GRADE,2014,1500.0,Automatic,Hybrid,121000.0,Hambantota,2025-01-22,No Leasing,USED,Available,Available,Available,Available,75.75
4318,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Ratnapura,2025-01-05,No Leasing,USED,Available,Available,Not_Available,Available,32.4
9399,TOYOTA,VITZ,2007,1000.0,Automatic,Petrol,198000.0,Colombo,2024-12-27,No Leasing,USED,Available,Available,Available,Available,52.75
4144,SUZUKI,ALTO,2005,800.0,Manual,Petrol,220000.0,Gampaha,2025-02-03,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,24.5
4669,SUZUKI,ALTO JAPAN,2017,650.0,Automatic,Petrol,88000.0,Kadawatha,2024-12-28,No Leasing,USED,Available,Available,Not_Available,Available,52.25
1236,HYUNDAI,EON MAGNA PLUS,2015,814.0,Manual,Petrol,110000.0,Gampaha,2025-01-14,No Leasing,USED,Available,Available,Available,Available,36.7
5476,SUZUKI,SWIFT,2009,1300.0,Automatic,Petrol,176000.0,Wennappuwa,2025-02-04,No Leasing,USED,Available,Available,Available,Available,55.5
9628,TOYOTA,VITZ SAFETY EDITION,2017,1000.0,Automatic,Petrol,88000.0,Kurunegala,2025-01-30,No Leasing,USED,Available,Available,Available,Available,82.85
1856,MICRO,PANDA,2016,1300.0,Manual,Petrol,99000.0,Kiribathgoda,2025-02-05,No Leasing,USED,Available,Available,Not_Available,Available,27.5
2282,MITSUBISHI,LANCER CS1,2005,1300.0,Manual,Petrol,220000.0,Nittambuwa,2025-01-10,No Leasing,USED,Available,Available,Available,Available,54.0
7908,TOYOTA,COROLLA 121,2002,1773.0,Automatic,Petrol,253000.0,Kandana,2024-12-31,No Leasing,USED,Available,Available,Available,Available,58.0
9122,TOYOTA,VIOS,2004,1500.0,Automatic,Petrol,231000.0,Chilaw,2024-12-17,No Leasing,USED,Available,Available,Available,Available,48.5
4093,SUZUKI,A-STAR,2010,1000.0,Manual,Petrol,165000.0,Kadawatha,2024-12-16,No Leasing,USED,Available,Available,Available,Available,33.85
8117,TOYOTA,COROLLA DX WAGON,1987,1420.0,Manual,Petrol,418000.0,Pannala,2024-12-13,No Leasing,USED,Available,Available,Not_Available,Not_Available,12.75
5200,SUZUKI,MARUTI,2010,800.0,Manual,Petrol,165000.0,Tangalle,2024-12-30,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,16.25
6401,SUZUKI,WAGON R STINGRAY,2015,650.0,Automatic,Hybrid,110000.0,Kandy,2024-12-19,No Leasing,USED,Available,Available,Available,Available,57.75
9718,TOYOTA,YARIS,2007,1300.0,Automatic,Petrol,198000.0,Colombo,2024-12-20,No Leasing,USED,Available,Available,Available,Available,65.9
3421,NISSAN,SUNNY,1994,1400.0,Manual,Petrol,341000.0,Bandaragama,2025-01-04,No Leasing,USED,Not_Available,Available,Not_Available,Not_Available,23.0
9071,TOYOTA,TOYOTA,2000,980.0,Manual,Petrol,275000.0,Polonnaruwa,2025-01-19,No Leasing,USED,Available,Available,Available,Available,29.0
386,FIAT,TEMPRA EFI,1999,1500.0,Automatic,Petrol,286000.0,Gampaha,2024-12-10,No Leasing,USED,Available,Available,Not_Available,Available,8.15
8361,TOYOTA,IST,2008,1490.0,Automatic,Petrol,187000.0,Eheliyagoda,2025-02-05,No Leasing,USED,Available,Available,Available,Available,75.0
1628,MAZDA,MR 90,1994,1300.0,Manual,Petrol,341000.0,Kiribathgoda,2025-01-09,No Leasing,USED,Available,Not_Available,Not_Available,Not_Available,11.75
3585,NISSAN,VY10,1992,1300.0,Manual,Petrol,363000.0,Kandy,2024-12-17,No Leasing,USED,Available,Available,Not_Available,Not_Available,13.75
8243,TOYOTA,CORSA,1996,1500.0,Automatic,Diesel,319000.0,Malabe,2025-02-05,No Leasing,USED,Available,Available,Available,Available,30.95
2714,NISSAN,FB14,1997,2000.0,Automatic,Diesel,308000.0,Colombo,2025-02-03,No Leasing,USED,Available,Available,Available,Available,33.84375
6835,TOYOTA,ALLION 260,2010,1500.0,Automatic,Petrol,165000.0,Chilaw,2025-02-03,No Leasing,USED,Available,Available,Available,Available,103.15555555555557
8251,TOYOTA,CORSA,1996,1330.0,Manual,Petrol,319000.0,Matugama,2025-02-01,No Leasing,USED,Available,Available,Available,Available,24.8
9123,TOYOTA,VIOS,2007,1500.0,Automatic,Petrol,198000.0,Wennappuwa,2024-12-13,No Leasing,USED,Available,Available,Available,Available,61.0
5659,SUZUKI,SWIFT JAPAN,2004,1300.0,Automatic,Petrol,231000.0,Kegalle,2025-02-04,No Leasing,USED,Available,Available,Available,Available,38.9
3189,NISSAN,MARCH K11,2002,1000.0,Automatic,Petrol,253000.0,Gampaha,2024-12-08,No Leasing,USED,Available,Available,Available,Available,29.95
9757,VOLVO,V70 HEARSE,2000,2400.0,Automatic,Petrol,275000.0,Colombo,2025-01-09,No Leasing,USED,Available,Available,Available,Available,85.0
4305,SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Colombo,2025-01-20,No Leasing,USED,Available,Available,Not_Available,Available,31.60277777777778
909,HONDA,FIT SHUTTLE,2012,1300.0,Automatic,Hybrid,143000.0,Negombo,2024-12-14,No Leasing,USED,Available,Available,Available,Available,85.0
5385,SUZUKI,SPACIA,2016,650.0,Automatic,Petrol,99000.0,Divulapitiya,2025-01-27,No Leasing,USED,Available,Available,Available,Available,82.95078124999998
1996,MICRO,PANDA CROSS,2014,1300.0,Manual,Petrol,121000.0,Kegalle,2025-01-22,No Leasing,USED,Available,Available,Available,Available,28.81428571428572
1866,MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Panadura,2025-02-05,No Leasing,USED,Available,Available,Available,Available,28.95
1842,MICRO,MX7,2011,1490.0,Manual,Petrol,154000.0,Gampaha,2025-01-25,No Leasing,USED,Available,Available,Not_Available,Available,10.75
2497,NISSAN,BLUEBIRD,1993,1700.0,Manual,Diesel,352000.0,Colombo,2025-02-03,No Leasing,NEW,Available,Available,Available,Available,17.5
201,CHERY,QQ 308,2007,833.0,Manual,Petrol,198000.0,Kalutara,2025-01-28,No Leasing,USED,Available,Available,Available,Available,13.0
7535,TOYOTA,AXIO X LIMITED,2010,1300.0,Automatic,Petrol,165000.0,Kuliyapitiya,2025-01-03,No Leasing,USED,Available,Available,Available,Available,78.0
7362,TOYOTA,AXIO,2007,1500.0,Automatic,Petrol,198000.0,Ja-Ela,2024-12-25,No Leasing,USED,Available,Available,Available,Available,73.12384615384615
5054,SUZUKI,MARUTI,2005,800.0,Manual,Petrol,220000.0,Kurunegala,2025-02-04,No Leasing,USED,Available,Available,Available,Available,16.75
5889,SUZUKI,WAGON R,2018,700.0,Automatic,Petrol,77000.0,Chilaw,2024-12-18,No Leasing,USED,Available,Available,Available,Available,71.9
